date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-9-26 16:00,22.59,7.78,6.989,4.258,0.025,0.0854,0.792,339.253,45.026,0.00485,2695390.0
2022-9-26 20:00,22.45,7.737,6.651,4.21,0.025,0.0784,0.778,339.661,50.476,0.006,2780180.0
2022-9-27 0:00,22.42,7.755,6.638,4.21,0.025,0.0804,0.785,340.288,57.39,0.00871,2593510.0
2022-9-27 4:00,22.33,7.678,6.342,4.541,0.025,0.0827,0.808,341.599,58.642,0.00811,2387070.0
2022-9-27 8:00,22.24,7.613,6.397,4.389,0.025,0.0856,0.793,342.034,50.669,0.00546,2403520.0
2022-9-27 12:00,22.59,7.774,6.949,4.932,0.025,0.0844,0.814,342.007,47.125,0.00688,2610170.0
2022-9-27 16:00,22.59,8.095,7.897,4.824,0.025,0.0825,0.814,345.867,36.341,0.00537,4788100.0
2022-9-27 20:00,22.42,7.976,7.397,4.879,0.025,0.0851,0.839,346.44,40.982,0.00651,4008960.0
2022-9-28 0:00,22.36,7.988,7.534,4.879,0.025,0.0851,0.856,346.311,40.943,0.00798,5279500.0
2022-9-28 4:00,22.33,7.867,7.023,4.933,0.025,0.0794,0.872,346.943,40.943,0.00745,3987260.0
2022-9-28 8:00,22.16,7.775,6.731,4.844,0.0308,0.0828,0.835,347.831,38.498,0.00737,3925300.0
2022-9-28 12:00,22.13,7.796,6.856,4.653,0.025,0.0831,0.834,348.234,39.826,0.00683,3742200.0
2022-9-28 16:00,22.01,7.806,7.002,4.75,0.025,0.0796,0.856,347.133,39.961,0.00577,4012500.0
2022-9-28 20:00,21.93,7.776,6.892,4.638,0.025,0.0813,0.975,347.95,38.016,0.00498,3887300.0
2022-9-29 0:00,21.9,7.754,6.644,4.638,0.025,0.0817,0.878,348.93,37.592,0.00423,4066420.0
2022-9-29 4:00,21.81,7.694,6.432,4.704,0.0419,0.0826,0.918,349.683,39.846,0.00625,4089110.0
2022-9-29 8:00,21.75,7.713,6.456,4.515,0.0503,0.0877,0.825,350.177,40.943,0.00506,3347750.0
2022-9-29 12:00,,,,5.219,0.025,0.0831,1.03,,,,
2022-9-29 16:00,22.97,8.171,8.574,4.983,0.025,0.0809,0.853,349.117,32.489,0.00575,4453300.0
2022-9-29 20:00,23.48,8.179,8.596,4.849,0.025,0.0736,0.825,349.515,30.756,0.00662,4513920.0
2022-9-30 0:00,22.8,7.946,7.607,4.849,0.025,0.0711,0.802,349.847,30.197,0.006,4183760.0
2022-9-30 4:00,22.47,7.832,7.244,4.778,0.025,0.074,0.833,350.26,30.505,0.00601,4138780.0
2022-9-30 8:00,22.24,7.742,6.919,4.704,0.025,0.0804,0.814,350.231,33.452,0.00436,4047300.0
2022-9-30 12:00,22.68,7.959,7.773,5.152,0.025,0.082,0.863,350.291,33.933,0.00699,5681200.0
2022-9-30 16:00,22.94,8.214,8.926,5.225,0.025,0.0761,0.871,349.529,29.754,0.0066,5410960.0
2022-9-30 20:00,22.74,7.926,7.684,4.563,0.025,0.0721,0.789,350.339,31.122,0.00621,3588870.0
2022-10-1 0:00,22.88,7.867,7.127,4.563,0.025,0.0715,0.795,350.212,30.178,0.00593,4346900.0
2022-10-1 4:00,22.88,7.893,7.486,6.133,0.025,0.0761,0.989,350.453,41.29,0.0072,8200570.0
2022-10-1 8:00,22.83,7.849,7.505,5.08,0.025,0.0658,0.834,351.46,28.676,0.0074,4542460.0
2022-10-1 12:00,24.29,8.175,8.622,4.814,0.025,0.0687,0.983,351.62,30.005,0.00622,4271920.0
2022-10-1 16:00,25.1,8.62,10.838,5.45,0.025,0.0673,0.98,350.624,28.714,0.00499,5169460.0
2022-10-1 20:00,24.73,8.195,8.68,5.097,0.025,0.0672,0.91,353.988,25.806,0.00523,3902130.0
2022-10-2 0:00,24.85,7.846,7.239,5.097,0.025,0.0712,0.806,355.171,24.285,0.00649,3074940.0
2022-10-2 4:00,24.57,7.767,6.895,4.168,0.025,0.063,0.769,356.041,24.94,0.00457,2813920.0
2022-10-2 8:00,24.48,7.781,7.123,4.076,0.025,0.0633,0.912,356.034,22.898,0.00408,2406550.0
2022-10-2 12:00,25.98,8.478,10.1,4.773,0.025,0.0583,0.959,352.566,23.226,0.00458,3710350.0
2022-10-2 16:00,26.7,8.544,10.464,4.83,0.025,0.0566,1.018,353.662,22.667,0.00585,4005550.0
2022-10-2 20:00,25.86,8.481,9.953,4.996,0.025,0.0569,0.875,353.665,23.707,0.0055,4246360.0
2022-10-3 0:00,25.76,8.344,9.203,4.777,0.025,0.0515,0.855,355.421,25.363,0.00665,4450320.0
2022-10-3 4:00,25.6,8.227,8.681,4.809,0.025,0.0551,0.809,355.944,26.711,0.00604,4828060.0
2022-10-3 8:00,26.05,8.528,10.274,5.715,0.025,0.0564,0.894,353.538,30.563,0.0118,6652940.0
2022-10-3 12:00,26.96,8.531,10.292,4.496,0.025,0.0484,0.909,353.292,21.589,0.00392,4154710.0
2022-10-3 16:00,27.16,8.802,11.675,4.496,0.025,0.0451,0.868,353.368,17.621,0.00892,5355610.0
2022-10-3 20:00,26.93,8.77,10.909,4.239,0.025,0.0453,0.773,354.325,22.917,0.00904,5566950.0
2022-10-4 0:00,26.66,8.686,10.536,4.085,0.025,0.0433,0.867,354.149,16.89,0.00742,5209040.0
2022-10-4 4:00,25.98,8.383,8.926,3.708,0.025,0.0476,0.772,355.01,17.91,0.00575,4237200.0
2022-10-4 8:00,25.19,8.0,7.483,3.987,0.0262,0.0576,0.749,356.05,25.729,0.00443,3591650.0
2022-10-4 12:00,25.29,8.177,7.925,4.083,0.025,0.0579,0.702,355.805,27.694,0.00553,4416900.0
2022-10-4 16:00,24.82,8.125,7.861,4.095,0.0358,0.0592,0.687,355.707,29.157,0.00485,4256730.0
2022-10-4 20:00,24.26,8.065,7.693,3.919,0.0381,0.0581,0.664,356.367,28.656,0.00534,3946790.0
2022-10-5 0:00,23.87,8.0,7.422,4.024,0.0471,0.065,0.653,356.762,30.602,0.00485,3887500.0
2022-10-5 4:00,23.54,7.963,7.293,4.09,0.051,0.0634,0.654,358.494,30.525,0.00525,3861410.0
2022-10-5 8:00,23.21,7.919,7.139,3.967,0.0503,0.0658,0.673,358.461,31.199,0.00542,3391340.0
2022-10-5 12:00,22.8,7.921,7.37,4.185,0.0561,0.0664,0.681,359.07,30.987,0.00738,3710600.0
2022-10-5 16:00,22.59,7.991,7.702,4.117,0.0438,0.0668,0.659,357.639,30.101,0.00482,3982550.0
2022-10-5 20:00,22.24,7.97,7.652,4.395,0.0505,0.0714,0.662,356.899,33.606,0.00511,4057840.0
2022-10-6 0:00,21.81,7.88,7.348,4.351,0.0649,0.0708,0.662,357.377,33.876,0.00478,3673430.0
2022-10-6 4:00,21.78,7.831,7.073,4.218,0.0776,0.0712,0.777,356.147,32.759,0.0043,3672910.0
2022-10-6 8:00,21.38,7.817,7.112,4.243,0.0717,,0.684,357.029,33.914,0.00403,3692620.0
2022-10-6 12:00,21.3,7.821,7.15,4.046,0.0738,0.076,0.645,358.735,35.474,0.00394,3468760.0
2022-10-6 16:00,21.1,7.825,7.255,4.095,0.0807,0.0707,0.653,359.102,35.821,0.00503,3325910.0
2022-10-6 20:00,20.77,7.793,7.218,4.136,0.0878,0.0719,0.677,357.992,34.877,0.00563,3292210.0
2022-10-7 0:00,20.54,7.758,7.126,4.088,0.0895,0.0727,0.67,358.727,36.032,0.00468,3236090.0
2022-10-7 4:00,20.54,7.732,6.788,4.125,0.097,0.0743,0.707,360.245,37.804,0.00446,3317770.0
2022-10-7 8:00,20.24,7.726,6.862,3.911,0.0961,0.0818,0.712,359.893,38.228,0.00458,3047240.0
2022-10-7 12:00,20.45,7.851,7.547,4.021,0.0881,0.0764,0.733,359.24,32.72,0.00454,3217150.0
2022-10-7 16:00,20.27,7.815,7.443,3.84,0.0997,0.0717,0.729,359.672,31.661,0.00485,2860090.0
2022-10-7 20:00,19.99,7.756,7.234,3.72,0.1068,0.0762,0.696,359.802,32.97,0.00517,2938740.0
2022-10-8 0:00,20.02,7.682,6.741,3.913,0.1041,0.075,0.719,362.04,42.003,0.00655,3011470.0
2022-10-8 4:00,19.91,7.668,6.604,3.865,0.0947,0.0723,0.728,363.155,44.641,0.00534,2984120.0
2022-10-8 8:00,19.78,7.686,6.773,3.884,0.0858,0.0689,0.735,363.471,45.546,0.00451,3005410.0
2022-10-8 12:00,19.89,7.804,7.43,3.772,0.0849,0.0748,0.742,362.506,39.595,0.00401,3451980.0
2022-10-8 16:00,19.96,7.823,7.48,3.979,0.0846,0.0746,0.725,363.34,39.692,0.00421,3524280.0
2022-10-8 20:00,20.08,7.747,6.921,3.869,0.0874,0.0745,0.708,364.191,47.087,0.00536,3651980.0
2022-10-9 0:00,19.94,7.709,6.796,3.869,0.0928,0.0747,0.708,364.419,51.632,0.00514,3726180.0
2022-10-9 4:00,19.91,7.656,6.363,3.843,0.0924,0.072,0.705,365.336,54.867,0.00441,4096740.0
2022-10-9 8:00,19.56,7.678,6.871,3.858,0.082,0.0761,0.714,364.985,50.245,0.00413,4195810.0
2022-10-9 12:00,19.91,7.784,7.54,3.654,0.0723,0.0712,0.741,364.574,40.654,0.00344,3659720.0
2022-10-9 16:00,19.99,7.784,7.692,3.931,0.0667,0.0754,0.744,365.561,39.749,0.00408,3812510.0
2022-10-9 20:00,19.7,7.791,7.666,3.99,0.0694,0.0807,0.705,365.95,44.005,0.0045,3964440.0
2022-10-10 0:00,19.34,7.75,7.542,3.99,0.0812,0.0739,0.686,366.895,47.356,0.00693,4956750.0
2022-10-10 4:00,18.96,7.699,7.439,4.234,0.0723,0.0746,0.715,368.141,48.762,0.00687,4156690.0
2022-10-10 8:00,18.61,7.728,7.496,4.092,0.0716,0.0776,0.717,367.384,51.959,0.00564,3971930.0
2022-10-10 12:00,18.86,7.774,7.875,3.728,0.0946,0.0758,0.702,367.741,45.758,0.00604,3936760.0
2022-10-10 16:00,18.96,7.856,8.25,4.025,0.0754,0.0771,0.694,366.339,49.032,0.0065,4255620.0
2022-10-10 20:00,18.78,7.828,8.066,3.984,0.0747,0.0082,0.699,366.945,60.202,0.00851,4670910.0
2022-10-11 0:00,18.68,7.764,7.565,3.984,0.0706,0.0082,0.699,368.215,63.899,0.00764,6178920.0
2022-10-11 4:00,18.44,7.739,7.382,3.963,0.0638,0.0738,0.713,368.571,66.653,0.00663,5273780.0
2022-10-11 8:00,18.23,7.743,7.563,3.977,0.0581,0.0741,0.717,368.189,68.444,0.00611,5144640.0
2022-10-11 12:00,18.94,7.956,8.578,4.093,0.0537,0.0749,0.648,367.638,69.523,0.01006,4998600.0
2022-10-11 16:00,19.94,8.338,9.99,4.308,0.0336,0.0691,1.518,367.15,59.932,0.00675,4598170.0
2022-10-11 20:00,19.16,8.07,8.844,4.023,0.0568,0.0655,0.677,370.914,64.978,0.00822,4881820.0
2022-10-12 0:00,18.78,7.902,7.94,4.023,0.0588,0.0621,0.677,371.329,66.499,0.00713,6409940.0
2022-10-12 4:00,18.61,7.754,7.102,3.93,0.0664,0.0656,0.685,372.671,73.702,0.0068,5065690.0
2022-10-12 8:00,18.34,7.794,7.63,4.132,0.0628,0.0733,0.677,371.613,68.021,0.00642,5478530.0
2022-10-12 12:00,18.7,7.92,8.37,3.822,0.0461,0.0698,0.87,370.52,51.728,0.00561,4498150.0
2022-10-12 16:00,19.0,8.139,9.399,3.822,0.0461,0.0698,0.87,368.806,45.796,0.00676,4220120.0
2022-10-12 20:00,18.7,7.991,8.529,4.181,0.0383,0.0698,0.858,370.341,55.849,0.00867,4708700.0
2022-10-13 0:00,18.7,7.926,7.922,4.181,0.0319,0.069,0.832,372.268,78.42,0.00977,5438650.0
2022-10-13 4:00,18.52,7.841,7.507,3.837,0.0292,0.0661,0.837,373.272,79.075,0.00838,5842050.0
2022-10-13 8:00,18.2,7.867,8.053,4.068,0.035,0.0706,0.835,370.643,44.641,0.00641,4752000.0
2022-10-13 12:00,19.24,8.107,8.975,4.227,0.025,0.0679,0.921,370.858,49.224,0.00712,5390190.0
2022-10-13 16:00,19.64,8.357,10.024,4.574,0.025,0.0599,0.885,369.099,47.722,0.00953,5489890.0
2022-10-13 20:00,19.32,8.145,9.038,4.284,0.0267,0.0595,0.797,371.432,49.533,0.00947,5456100.0
2022-10-14 0:00,18.86,7.95,8.375,4.284,0.0309,0.0614,0.797,370.957,48.493,0.00812,5428350.0
2022-10-14 4:00,18.76,7.781,7.473,3.891,0.0343,0.0655,0.809,373.345,52.999,0.00783,5809600.0
2022-10-14 8:00,18.81,7.931,8.186,4.009,0.0295,0.0644,0.855,372.301,46.201,0.00808,7813920.0
2022-10-14 12:00,20.04,8.343,10.027,4.873,0.025,0.0622,0.98,371.417,38.96,0.01169,7060700.0
2022-10-14 16:00,21.07,8.738,11.69,5.001,0.025,0.0603,0.899,365.509,27.636,0.01365,3181600.0
2022-10-14 20:00,19.51,8.228,9.347,4.22,0.025,0.0576,0.847,366.216,25.344,0.00922,2669200.0
2022-10-15 0:00,19.42,8.057,8.343,4.22,0.0268,0.0597,0.807,368.187,32.508,0.01033,2944360.0
2022-10-15 4:00,19.32,8.016,8.222,3.999,0.025,0.0591,0.857,368.467,33.529,0.00954,3207470.0
2022-10-15 8:00,19.18,8.035,8.393,4.008,0.0259,0.0627,0.87,368.56,32.662,0.00692,3140290.0
2022-10-15 12:00,20.29,8.16,8.928,4.056,0.025,0.062,0.875,368.464,31.141,0.00668,3272600.0
2022-10-15 16:00,21.64,8.772,12.057,4.684,0.025,0.0508,0.913,365.407,25.517,0.01088,3229640.0
2022-10-15 20:00,21.13,8.652,11.282,4.377,0.025,0.05,0.838,368.612,24.959,0.01078,2853130.0
2022-10-16 0:00,20.1,8.292,9.293,4.377,0.025,0.0507,0.811,370.95,26.827,0.01223,3017430.0
2022-10-16 4:00,19.78,8.146,8.73,3.901,0.025,0.0528,1.22,371.477,28.348,0.01163,2883100.0
2022-10-16 8:00,19.83,8.366,9.666,4.913,0.025,0.053,0.888,369.0,23.283,0.0186,3184060.0
2022-10-16 12:00,21.41,8.5,10.553,4.678,0.025,0.053,0.914,370.049,26.172,0.01105,3188770.0
2022-10-16 16:00,20.57,8.495,10.52,4.355,0.025,0.0476,0.844,368.734,24.805,0.01052,2691290.0
2022-10-16 20:00,19.99,8.319,9.651,4.171,0.025,0.0511,0.811,368.502,28.56,0.01016,2781480.0
2022-10-17 0:00,19.79,8.213,9.052,4.171,0.025,0.0534,0.752,369.09,30.852,0.01129,2924240.0
2022-10-17 4:00,20.1,8.502,10.133,4.378,0.025,0.0435,0.754,366.42,29.061,0.01372,2979180.0
2022-10-17 8:00,19.79,8.371,9.602,4.505,0.0251,0.0552,0.81,367.134,32.951,0.00915,2854320.0
2022-10-17 12:00,20.19,8.493,10.079,4.544,0.025,0.0576,0.834,366.541,34.395,0.01081,3153140.0
2022-10-17 16:00,20.1,8.425,9.931,4.625,0.025,0.0586,0.822,368.211,35.647,0.01175,2945650.0
2022-10-17 20:00,19.7,8.332,9.46,4.42,0.025,0.0577,0.747,369.118,35.57,0.0112,2924440.0
2022-10-18 0:00,19.79,8.335,9.034,4.42,0.025,0.0583,0.744,370.533,40.577,0.01518,3163080.0
2022-10-18 4:00,19.36,8.325,9.029,4.481,0.025,0.0553,0.762,368.707,39.537,0.01262,3200880.0
2022-10-18 8:00,19.08,8.31,9.024,4.516,0.025,0.0619,0.762,368.624,40.5,0.01284,3601390.0
2022-10-18 12:00,19.99,8.565,10.342,5.108,0.025,0.0573,0.801,366.388,33.487,0.01226,3716930.0
2022-10-18 16:00,19.71,8.59,10.615,4.734,0.025,0.0516,0.74,368.056,32.621,0.01217,3864840.0
2022-10-18 20:00,19.32,8.495,9.973,4.267,0.025,0.0494,0.712,369.853,35.278,0.01188,3614070.0
2022-10-19 0:00,18.96,8.371,9.098,4.267,0.025,0.0557,0.728,371.861,43.423,0.01095,3875210.0
2022-10-19 4:00,18.81,8.339,9.031,4.438,0.025,0.0552,0.813,370.645,47.814,0.01028,3377860.0
2022-10-19 8:00,18.44,8.267,8.917,4.254,0.0356,0.0637,0.744,370.664,43.404,0.0093,3471290.0
2022-10-19 12:00,19.42,8.45,9.825,4.505,0.0318,0.0607,0.777,369.781,40.015,0.00678,3750580.0
2022-10-19 16:00,19.4,8.556,10.241,4.605,0.0291,0.0557,0.755,368.674,37.281,0.00832,3562400.0
2022-10-19 20:00,18.89,8.404,9.566,4.845,0.032,0.0565,0.718,369.316,43.655,0.01016,3573000.0
2022-10-20 0:00,18.78,8.346,9.067,4.845,0.0355,0.0559,0.729,371.294,50.568,0.01118,3649240.0
2022-10-20 4:00,18.65,8.305,8.887,4.278,0.0371,0.0539,0.715,370.293,54.111,0.01136,3893780.0
2022-10-20 8:00,18.39,8.263,8.869,4.304,0.0416,0.0545,0.685,369.102,39.996,0.00802,3407200.0
2022-10-20 12:00,19.1,8.385,9.544,4.347,0.038,0.0555,0.741,369.012,35.567,0.00787,3871350.0
2022-10-20 16:00,19.2,8.456,9.9,4.528,0.034,0.0575,0.754,368.503,38.34,0.01182,4439420.0
2022-10-20 20:00,19.02,8.343,9.376,4.347,0.0437,0.0572,0.707,369.208,47.333,0.01255,4864380.0
2022-10-21 0:00,18.94,8.271,9.053,4.347,0.0393,0.0565,0.702,369.313,59.483,0.01302,5461750.0
2022-10-21 4:00,19.02,8.19,8.593,4.251,0.0373,0.0555,0.708,370.922,124.185,0.01307,5577590.0
2022-10-21 8:00,18.86,8.219,8.718,4.38,0.0348,0.0578,0.766,370.495,103.831,0.0118,6083770.0
2022-10-21 12:00,19.56,8.46,9.982,4.471,0.0339,0.0525,0.798,368.544,47.313,0.00858,7061820.0
2022-10-21 16:00,19.94,8.54,10.26,4.713,0.0296,0.0573,0.78,368.769,71.365,0.01414,7553510.0
2022-10-21 20:00,19.94,8.467,9.866,4.312,0.0386,0.0517,0.751,370.595,66.936,0.01462,6882760.0
2022-10-22 0:00,19.99,8.36,9.288,4.312,0.0373,0.0493,0.715,371.997,87.887,0.01656,7469010.0
2022-10-22 4:00,19.67,8.293,9.17,4.366,0.0351,0.049,0.693,372.582,147.986,0.01443,8229350.0
2022-10-22 8:00,19.78,8.446,9.646,4.55,0.0367,0.051,0.805,370.586,69.516,0.01376,7200580.0
2022-10-22 12:00,21.38,8.722,11.206,4.73,0.0336,0.045,0.791,370.232,54.323,0.008,7910830.0
2022-10-22 16:00,20.63,8.732,11.465,4.631,0.025,0.0415,0.761,367.526,42.403,0.01102,7987950.0
2022-10-22 20:00,20.49,8.451,9.721,4.332,0.0308,0.0477,0.761,371.346,58.251,0.01618,8151060.0
2022-10-23 0:00,20.12,8.328,9.047,4.19,0.0374,0.0465,0.717,371.286,68.804,0.01422,7221650.0
2022-10-23 4:00,19.89,8.169,8.32,4.188,0.0397,0.0532,0.708,373.893,73.964,0.01364,7086810.0
2022-10-23 8:00,19.71,8.143,8.275,3.994,0.047,0.0531,0.753,372.883,79.761,0.01149,7746000.0
2022-10-23 12:00,20.19,8.416,9.749,4.297,0.0326,0.0495,0.771,370.837,65.838,0.00991,8590270.0
2022-10-23 16:00,20.27,8.52,10.244,7.7,0.04,0.0441,0.748,370.075,63.47,0.01278,8702270.0
2022-10-23 20:00,19.59,8.168,8.545,4.288,0.0512,0.0524,0.728,371.736,61.005,0.0104,6984430.0
2022-10-24 0:00,19.56,8.347,9.149,4.288,0.034,0.0539,0.676,372.005,72.501,0.01526,8003960.0
2022-10-24 4:00,19.61,8.209,8.415,4.219,0.0308,0.0519,0.692,373.074,84.96,0.01663,8405480.0
2022-10-24 8:00,19.61,8.296,8.677,4.501,0.0337,0.0515,0.723,374.197,91.623,0.01552,7931250.0
2022-10-24 12:00,20.29,8.614,10.517,4.702,0.0269,0.0491,0.74,370.532,81.686,0.01306,8299740.0
2022-10-24 16:00,20.32,8.642,10.653,4.656,0.025,0.0469,0.741,370.425,78.027,0.01297,7559390.0
2022-10-24 20:00,19.89,8.521,10.101,4.464,0.0356,0.046,0.656,371.152,75.004,0.01424,6902110.0
2022-10-25 0:00,19.59,8.351,9.118,4.44,0.0358,0.0505,0.668,372.827,74.677,0.01487,7153610.0
2022-10-25 4:00,19.53,8.304,8.672,4.522,0.0287,0.0565,0.679,374.637,85.499,0.0149,7926040.0
2022-10-25 8:00,19.2,8.273,8.723,4.425,0.0325,0.0557,0.686,374.498,78.124,0.0117,7685740.0
2022-10-25 12:00,19.53,8.347,9.285,4.368,0.0356,0.0574,0.815,374.492,61.563,0.01214,7565790.0
2022-10-25 16:00,19.67,8.464,9.783,4.625,0.0304,0.0559,0.719,373.973,60.465,0.01361,7191180.0
2022-10-25 20:00,19.4,8.398,9.344,4.748,0.0263,0.0611,0.665,374.534,50.279,0.01559,7464020.0
2022-10-26 0:00,19.08,8.343,9.177,4.748,0.0291,0.0611,0.665,375.171,53.187,0.01573,7179030.0
2022-10-26 4:00,19.0,8.265,8.682,4.441,0.025,0.0634,0.666,376.307,54.034,0.01687,8112710.0
2022-10-26 8:00,18.94,8.201,8.267,4.312,0.031,0.0614,0.694,377.265,59.021,0.01328,8660240.0
2022-10-26 12:00,18.94,8.352,8.99,4.323,0.0298,0.0554,0.657,376.225,61.929,0.01323,7513960.0
2022-10-26 16:00,19.04,8.344,8.899,4.477,0.0324,0.0511,0.668,376.453,68.091,0.01998,7368480.0
2022-10-26 20:00,18.89,8.263,8.566,4.298,0.0264,0.0565,0.66,377.526,70.999,0.01897,7103820.0
2022-10-27 0:00,18.6,8.158,8.527,4.447,0.0387,0.0561,0.694,377.559,59.272,0.01388,6239610.0
2022-10-27 4:00,18.52,8.054,8.32,4.269,0.0371,0.061,0.711,377.095,64.567,0.01197,6235890.0
2022-10-27 8:00,18.46,8.052,8.175,4.232,0.0426,0.0609,0.732,377.365,79.684,0.01011,6044590.0
2022-10-27 12:00,18.65,8.158,8.409,4.324,0.03,0.0586,0.751,377.34,76.834,0.0136,6362980.0
2022-10-27 16:00,18.68,8.221,8.894,4.319,0.0386,0.0572,0.754,376.33,64.529,0.01237,5845090.0
2022-10-27 20:00,18.54,8.187,8.739,4.566,0.0446,0.064,0.733,376.687,68.438,0.01469,6130770.0
2022-10-28 0:00,18.39,8.109,8.492,4.394,0.0439,0.0574,0.77,378.019,75.813,0.01411,6015810.0
2022-10-28 4:00,18.31,7.894,7.787,3.938,0.0626,0.0564,0.729,378.989,69.651,0.01057,5609600.0
2022-10-28 8:00,18.2,7.895,7.93,4.112,0.0632,0.0574,0.776,377.992,71.596,0.011,6009070.0
2022-10-28 12:00,18.34,7.997,8.407,4.11,0.0473,0.0609,0.775,377.328,64.74,0.01144,6128390.0
2022-10-28 16:00,18.49,8.081,8.734,4.214,0.0466,0.0597,0.777,377.397,75.043,0.01254,6516050.0
2022-10-28 20:00,18.34,8.045,8.459,4.448,0.0697,0.0669,0.763,379.499,76.121,0.01415,5888950.0
2022-10-29 0:00,18.2,8.018,8.351,4.221,0.0617,0.0638,0.696,380.446,81.397,0.01519,6181550.0
2022-10-29 4:00,18.0,7.99,8.182,4.104,0.0569,0.0584,0.705,380.614,81.051,0.01413,5228310.0
2022-10-29 8:00,17.92,7.966,8.17,4.045,0.0536,0.064,0.771,380.151,77.662,0.01057,4344040.0
2022-10-29 12:00,18.31,8.052,8.555,4.045,0.025,0.0603,0.771,379.164,89.524,0.01155,4580620.0
2022-10-29 16:00,18.28,8.326,9.737,4.551,0.025,0.0552,0.7,382.062,33.218,0.01013,4567610.0
2022-10-29 20:00,17.86,8.135,8.932,4.763,0.025,0.0656,0.608,381.943,38.36,0.01173,4002490.0
2022-10-30 0:00,17.76,8.049,8.514,4.634,0.0289,0.0648,0.628,383.407,35.837,0.01307,3677020.0
2022-10-30 4:00,17.7,8.052,8.452,4.757,0.0266,0.0677,0.592,385.065,39.612,0.01419,4893550.0
2022-10-30 8:00,17.66,8.023,8.513,4.616,0.025,0.0608,0.6,383.747,34.528,0.01061,4013530.0
2022-10-30 12:00,18.31,8.186,9.17,4.63,0.025,0.0588,0.634,382.616,34.489,0.01185,4302100.0
2022-10-30 16:00,19.08,8.378,10.161,4.954,0.025,0.0523,0.638,381.559,29.54,0.00985,3813250.0
2022-10-30 20:00,17.7,8.017,8.583,4.567,0.025,0.0607,0.631,383.142,34.72,0.01003,3586910.0
2022-10-31 0:00,18.0,8.008,8.259,4.646,0.025,0.0596,0.613,384.943,33.238,0.0116,3910410.0
2022-10-31 4:00,17.89,7.895,7.659,4.727,0.0284,0.0665,0.615,385.703,39.246,0.01041,3111270.0
2022-10-31 8:00,17.58,7.943,8.202,4.457,0.0324,0.0627,0.64,384.848,36.511,0.0075,4004210.0
2022-10-31 12:00,18.1,8.081,8.909,4.579,0.025,0.0534,0.668,383.417,33.565,0.00684,3790740.0
2022-10-31 16:00,18.39,8.096,8.895,4.674,0.025,0.0591,0.652,384.424,34.297,0.00899,3602180.0
2022-10-31 20:00,18.0,7.961,8.4,4.452,0.0282,0.0617,0.666,384.253,37.821,0.00883,2964910.0
2022-11-1 0:00,18.18,7.925,8.036,4.664,0.0265,0.0635,0.603,385.818,41.403,0.01018,3387550.0
2022-11-1 4:00,18.07,7.882,7.782,4.652,0.027,0.0596,0.598,386.811,40.825,0.01029,3548780.0
2022-11-1 8:00,17.92,7.903,8.167,4.478,0.0353,0.0608,0.654,386.762,36.531,0.00743,3158900.0
2022-11-1 12:00,18.31,7.969,8.491,4.364,0.0282,0.0594,0.659,386.536,34.509,0.00583,2847370.0
2022-11-1 16:00,18.39,7.944,8.438,4.382,0.025,0.0584,0.666,385.597,35.356,0.00664,2949820.0
2022-11-1 20:00,18.04,7.829,7.967,4.489,0.0292,0.0677,0.637,386.399,39.304,0.00724,2610060.0
2022-11-2 0:00,17.96,7.862,8.163,4.475,0.0353,0.0635,0.585,387.019,36.858,0.00825,2777410.0
2022-11-2 4:00,17.84,7.83,7.991,4.582,0.0362,0.0651,0.593,387.487,37.744,0.0096,3120470.0
2022-11-2 8:00,17.7,7.811,7.933,4.362,0.0458,0.0689,0.658,388.403,36.781,0.00831,3390820.0
2022-11-2 12:00,18.7,7.926,8.481,4.528,0.037,0.0626,0.667,387.935,34.682,0.00584,3881850.0
2022-11-2 16:00,19.2,8.23,9.732,4.623,0.025,0.0609,0.653,387.688,30.407,0.00764,3733930.0
2022-11-2 20:00,17.94,7.839,8.069,4.648,0.0361,0.063,0.617,388.142,38.013,0.00734,3477590.0
2022-11-3 0:00,17.56,7.807,8.011,4.648,0.0396,0.0656,0.588,388.853,37.031,0.00648,3377350.0
2022-11-3 4:00,17.81,7.826,7.889,4.453,0.0266,0.058,0.581,389.954,33.738,0.00943,3454570.0
2022-11-3 8:00,17.56,7.787,7.81,4.606,0.0402,0.0648,0.615,390.316,38.764,0.00709,3502950.0
2022-11-3 12:00,18.54,8.001,8.676,4.832,0.025,0.0612,0.663,388.875,33.642,0.00738,4303520.0
2022-11-3 16:00,18.15,7.957,8.64,4.466,0.0352,0.0601,0.65,389.258,31.158,0.00735,3919560.0
2022-11-3 20:00,17.66,7.85,8.245,4.354,0.0474,0.0623,0.595,389.59,41.73,0.00685,3748560.0
2022-11-4 0:00,17.84,7.768,7.633,4.354,0.0538,0.0665,0.592,391.675,37.012,0.01023,3956600.0
2022-11-4 4:00,17.4,7.727,7.662,4.33,0.0559,0.063,0.624,391.006,36.261,0.00669,3446040.0
2022-11-4 8:00,17.17,7.727,7.78,4.391,0.0504,0.0666,0.608,390.194,36.646,0.00552,3581350.0
2022-11-4 12:00,17.45,7.814,8.278,4.391,0.0283,0.0617,0.577,388.902,34.22,0.00568,4457030.0
2022-11-5 4:00,17.02,7.745,7.731,4.367,0.0345,0.0625,0.605,391.828,35.375,0.00872,4573740.0
