date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-8-13 16:00,34.92,8.608,7.305,2.614,0.025,0.0192,0.446,431.476,8.771,0.00375,7358570.0
2022-8-16 16:00,34.13,8.633,7.304,2.522,0.025,0.0168,0.436,434.737,9.828,0.00418,11000000.0
2022-8-16 20:00,33.39,8.528,6.876,3.246,0.025,0.0456,0.928,434.977,88.377,0.00582,23400000.0
2022-8-17 0:00,32.79,8.378,6.467,3.246,0.0289,0.0456,0.928,430.531,41.389,0.00348,13700000.0
2022-8-17 4:00,32.53,8.355,6.265,2.745,0.0285,0.0284,0.759,430.471,27.997,0.00293,10700000.0
2022-8-17 8:00,32.45,8.341,6.127,2.726,0.025,0.0276,0.69,430.535,28.78,0.00358,11600000.0
2022-8-17 12:00,32.64,8.415,6.411,2.567,0.025,0.0251,0.26,431.329,21.536,0.00339,10600000.0
2022-8-17 16:00,32.67,8.469,6.706,2.625,0.025,0.024,0.314,431.46,20.009,0.00437,13900000.0
2022-8-17 20:00,32.38,8.442,6.675,2.513,0.025,0.0253,0.296,431.399,22.476,0.00434,12700000.0
2022-8-18 0:00,32.01,8.384,6.397,2.513,0.025,0.0253,0.296,429.599,22.476,0.00355,10800000.0
2022-8-18 4:00,31.72,8.348,6.184,,0.0371,0.023,0.349,431.225,17.346,0.00316,7608210.0
2022-8-18 8:00,31.54,8.38,6.355,2.451,0.025,0.0213,0.344,430.765,16.877,0.00339,9338060.0
2022-8-18 12:00,32.38,8.518,6.895,2.502,0.025,0.0233,0.419,431.891,14.605,0.00483,15700000.0
2022-8-18 16:00,32.94,8.61,7.402,,0.025,0.0215,0.428,433.542,14.801,0.00569,16100000.0
2022-8-18 20:00,32.64,8.563,7.124,2.82,0.0278,0.0213,0.339,433.501,21.732,0.0049,12600000.0
2022-8-19 0:00,32.23,8.504,6.798,2.82,0.025,0.0244,0.299,434.643,24.59,0.00421,10500000.0
2022-8-19 4:00,31.9,8.473,6.62,2.905,0.025,0.0262,0.31,434.258,23.259,0.00404,9140490.0
2022-8-20 16:00,33.39,8.26,7.358,2.624,0.025,0.025,0.322,422.762,18.654,0.00576,14600000.0
2022-8-20 20:00,32.82,8.159,6.976,2.598,0.0325,0.0265,0.342,417.851,19.577,0.00469,10800000.0
2022-8-21 0:00,32.45,8.082,6.61,2.598,0.0353,0.0265,0.342,412.723,15.808,0.00375,8063050.0
2022-8-21 4:00,32.19,8.072,6.603,2.683,0.0519,0.0216,0.392,419.464,14.808,0.00333,7817350.0
2022-8-21 8:00,32.08,8.065,6.612,2.419,0.0348,0.0188,0.416,415.237,14.346,0.00326,9249880.0
2022-8-21 12:00,33.74,8.204,7.044,1.989,0.025,0.0214,0.604,416.742,11.385,0.00392,12000000.0
2022-8-21 16:00,35.0,8.298,7.701,,0.025,0.0263,0.494,419.593,15.462,0.0051,11700000.0
2022-8-21 20:00,32.97,8.552,8.287,2.381,0.025,0.0341,0.721,369.328,38.385,0.00896,15900000.0
2022-8-22 0:00,32.45,8.384,7.462,2.381,0.025,0.0473,0.836,368.903,71.462,0.00726,15600000.0
2022-8-22 4:00,32.01,8.387,6.984,,0.025,0.0436,0.79,347.949,73.692,0.01326,24000000.0
2022-8-22 8:00,32.01,8.373,7.028,3.483,0.025,0.034,0.375,345.461,108.308,0.01056,21100000.0
2022-8-22 12:00,33.16,8.679,8.497,3.445,0.025,0.0319,0.485,350.583,19.885,0.00847,19900000.0
2022-8-22 16:00,34.48,8.734,8.935,3.668,0.025,0.0335,0.421,359.465,16.154,0.00722,14000000.0
2022-8-22 20:00,33.97,8.805,8.985,3.797,0.025,0.0336,0.4,336.9,20.115,0.00962,15600000.0
2022-8-23 0:00,33.47,8.751,8.376,3.44,0.025,0.0314,0.339,327.727,20.462,0.00913,16600000.0
2022-8-23 4:00,33.24,8.703,7.659,3.442,0.0304,0.0384,0.407,323.898,18.154,0.01021,20100000.0
2022-8-23 8:00,33.05,8.692,7.667,3.971,0.025,0.027,0.522,329.614,14.577,0.00903,19600000.0
2022-8-23 12:00,33.85,8.846,8.406,4.338,0.0493,0.0321,0.605,325.384,12.885,0.0083,18300000.0
2022-8-23 16:00,33.62,8.757,7.52,4.392,0.025,0.0457,0.884,326.259,49.763,0.01688,28400000.0
2022-8-23 20:00,32.9,8.647,7.07,4.619,0.0283,0.0564,0.979,327.336,78.45,0.02163,39900000.0
2022-8-24 0:00,32.16,8.401,6.728,4.484,0.0302,0.0589,1.011,326.396,82.688,0.01976,38800000.0
2022-8-24 4:00,31.68,8.415,6.382,4.489,0.0261,0.0555,1.031,341.166,50.925,0.0224,43000000.0
2022-8-24 8:00,31.25,8.417,6.274,4.67,0.0356,0.0499,0.934,342.481,40.5,0.02406,44000000.0
2022-8-24 12:00,31.11,8.554,7.15,4.428,0.0318,0.051,1.02,340.063,39.0,0.025,50000000.0
2022-8-24 16:00,31.03,8.643,7.864,4.538,0.0277,0.0489,0.898,335.566,33.862,0.02358,45800000.0
2022-8-24 20:00,30.58,8.461,7.313,3.978,0.0322,0.047,0.899,327.854,37.913,0.02069,38400000.0
2022-8-25 0:00,30.26,8.191,6.783,3.808,0.0465,0.0393,0.941,325.014,29.738,0.0159,29300000.0
2022-8-25 4:00,29.88,8.293,6.505,4.172,0.0427,0.0456,0.486,342.56,28.613,0.02444,45700000.0
2022-8-25 8:00,29.71,8.17,6.568,3.883,0.0442,0.0423,0.547,354.87,25.725,0.01681,39200000.0
2022-8-25 12:00,31.32,8.741,9.322,4.167,0.0329,0.0386,0.533,361.118,21.413,0.01417,39200000.0
2022-8-25 16:00,33.05,8.971,11.179,4.523,0.025,0.0315,0.544,372.868,16.575,0.01104,30300000.0
2022-8-25 20:00,30.75,8.753,9.1,4.196,0.0293,0.0461,0.928,368.114,44.213,0.01809,43600000.0
2022-8-27 12:00,28.9,7.846,6.88,2.939,0.0648,0.0357,0.897,343.702,40.725,0.0058,17100000.0
2022-8-27 16:00,28.77,7.888,6.999,2.614,0.0691,0.0321,0.834,363.146,35.55,0.00465,15200000.0
2022-8-28 8:00,27.49,7.82,6.982,2.563,0.0759,0.0272,0.431,396.854,32.963,0.00503,11700000.0
2022-8-28 12:00,27.49,7.844,7.273,2.812,0.0739,0.0293,0.869,343.295,36.713,0.00608,13500000.0
2022-8-28 16:00,27.81,7.929,7.538,2.657,0.0587,0.0287,0.793,334.312,33.45,0.00538,16200000.0
2022-8-28 20:00,27.52,7.823,7.285,2.534,0.0765,0.0306,0.889,337.597,33.3,0.00441,13400000.0
2022-8-29 0:00,27.27,7.812,7.285,2.621,0.0801,0.0304,0.913,343.143,36.075,0.00462,13100000.0
2022-8-29 4:00,27.01,7.811,7.295,2.599,0.085,0.0297,0.904,349.677,35.85,0.00493,13300000.0
2022-8-29 8:00,26.98,7.824,7.356,2.732,0.0834,0.0275,0.894,362.357,30.863,0.00587,12000000.0
2022-8-29 12:00,28.27,7.963,7.873,2.389,0.0583,0.0318,0.814,378.947,29.888,0.00844,15300000.0
2022-8-29 16:00,31.32,8.086,8.361,2.361,0.0391,0.0347,0.419,348.896,29.55,0.00743,14200000.0
2022-8-29 20:00,29.68,8.198,8.701,2.505,0.0371,0.0273,0.36,384.08,21.75,0.00635,15400000.0
2022-8-30 0:00,28.97,8.065,8.141,2.409,0.0485,0.0253,0.4,390.777,22.088,0.00566,12200000.0
2022-8-30 4:00,28.4,7.884,7.442,2.459,0.0574,0.0254,0.423,378.195,22.95,0.00615,10500000.0
2022-8-30 8:00,28.11,7.79,7.151,2.653,0.0549,0.0323,0.837,359.8,33.562,0.00667,14600000.0
2022-8-30 12:00,28.04,7.823,7.313,2.775,0.0599,0.0412,0.966,354.35,46.425,0.0074,18400000.0
2022-8-30 16:00,27.88,7.829,7.342,2.913,0.0597,0.0422,0.941,344.089,56.55,0.00653,20500000.0
2022-8-30 20:00,27.62,7.811,7.245,3.128,0.054,0.042,0.934,343.252,61.988,0.00604,20100000.0
2022-8-31 0:00,27.3,7.789,7.196,2.979,0.0651,0.0492,1.006,342.892,72.9,0.00646,23700000.0
2022-8-31 4:00,27.08,7.775,7.103,2.816,0.0623,0.046,0.999,344.811,65.55,0.00635,19800000.0
2022-8-31 8:00,26.7,7.785,7.178,3.05,0.0631,0.0504,1.006,349.701,75.0,0.00767,23500000.0
2022-8-31 12:00,26.57,7.834,7.259,2.807,0.0786,0.0449,1.048,378.869,63.938,0.00771,17900000.0
2022-8-31 16:00,26.73,7.848,7.47,3.047,0.0588,0.0481,1.018,352.632,71.738,0.00778,21200000.0
2022-8-31 20:00,26.45,7.829,7.424,2.952,0.0752,0.0485,1.031,349.265,73.05,0.00715,21200000.0
2022-9-1 0:00,26.2,7.819,7.329,2.747,0.0798,0.0511,1.015,352.715,71.513,0.00719,20000000.0
2022-9-1 4:00,25.99,7.803,7.249,2.563,0.088,0.0447,1.039,358.558,68.55,0.00743,17700000.0
2022-9-1 8:00,25.83,7.801,7.329,2.563,0.088,0.0389,0.986,356.772,65.963,0.00785,17400000.0
2022-9-1 12:00,26.7,7.93,7.741,2.625,0.0726,0.0379,0.979,359.16,70.2,0.00972,19800000.0
2022-9-1 16:00,27.14,7.954,7.771,2.357,0.0731,0.0341,0.951,372.101,66.412,0.00844,14200000.0
2022-9-1 20:00,26.61,7.88,7.588,2.726,0.0833,0.0388,1.036,370.003,57.488,0.00781,16200000.0
2022-9-2 0:00,26.11,7.878,7.563,2.726,0.0787,0.0439,1.036,368.43,63.75,0.00861,17800000.0
2022-9-2 4:00,25.77,7.862,7.517,2.771,0.0838,0.043,1.078,377.437,58.8,0.0076,16000000.0
2022-9-2 8:00,25.5,7.851,7.554,2.934,0.0803,0.0391,1.04,371.186,63.713,0.00878,18900000.0
2022-9-2 12:00,25.68,7.908,7.717,2.878,0.0848,0.0478,1.136,392.421,64.5,0.00889,19000000.0
2022-9-2 16:00,25.62,7.939,7.86,3.471,0.0773,0.0503,1.137,391.422,72.225,0.00903,21600000.0
2022-9-2 20:00,25.29,7.926,7.747,3.111,0.0765,0.0535,1.215,417.601,86.138,0.00865,26000000.0
2022-9-3 0:00,25.07,7.907,7.668,3.111,0.0875,0.0534,1.217,449.418,84.938,0.00878,24500000.0
2022-9-3 4:00,24.9,7.901,7.68,3.25,0.0849,0.0643,1.224,440.356,94.125,0.01042,27500000.0
2022-9-3 8:00,24.75,7.888,7.626,3.623,0.057,0.0563,1.036,378.206,88.613,0.01125,30400000.0
2022-9-3 12:00,24.87,7.941,7.856,3.081,0.0549,0.0519,1.115,411.933,79.913,0.01174,26200000.0
2022-9-3 16:00,24.99,7.982,8.001,2.905,0.0659,0.0598,1.072,405.219,77.775,0.01142,23800000.0
2022-9-3 20:00,24.96,7.987,7.94,3.1,0.0687,0.0622,1.081,420.345,90.825,0.01191,26200000.0
2022-9-4 0:00,24.87,8.085,7.995,3.1,0.0442,0.0622,1.081,425.696,73.95,0.01194,23800000.0
2022-9-4 4:00,24.87,8.115,7.949,3.05,0.0442,0.0535,0.855,426.4,74.55,0.01142,24200000.0
2022-9-4 8:00,24.96,8.12,7.895,3.214,0.036,0.0492,0.849,423.049,73.238,0.0124,25900000.0
2022-9-4 12:00,25.5,8.336,8.455,3.15,0.0339,0.0483,0.837,425.622,71.55,0.01351,27600000.0
2022-9-4 16:00,25.71,8.333,8.423,3.692,0.0302,0.0762,0.902,425.805,122.513,0.01333,37700000.0
2022-9-4 20:00,25.44,8.252,8.165,3.742,0.0304,0.0826,0.917,425.356,128.288,0.01264,38000000.0
2022-9-5 0:00,25.23,8.127,7.967,3.742,0.025,0.0826,0.917,423.314,,0.01163,38100000.0
2022-9-5 4:00,24.87,8.037,7.909,3.743,0.0293,0.1218,1.092,426.811,,0.0116,45500000.0
2022-9-5 8:00,24.45,8.017,7.969,4.488,0.025,0.138,1.012,426.756,,0.01326,55900000.0
2022-9-5 12:00,24.33,8.03,8.048,4.075,0.0344,0.1362,1.098,426.825,,0.01285,55900000.0
2022-9-5 16:00,24.54,7.952,8.073,4.076,0.0507,0.1461,1.134,349.419,,0.01288,54700000.0
2022-9-5 20:00,24.39,7.961,8.019,3.616,0.0743,0.1209,1.207,352.597,188.025,0.0151,47300000.0
2022-9-6 0:00,24.24,7.942,7.914,3.616,0.0397,0.0897,1.091,357.995,144.637,0.01594,39400000.0
2022-9-6 4:00,24.19,7.918,7.768,2.992,0.055,0.0709,1.136,359.817,118.838,0.01264,33100000.0
2022-9-6 8:00,24.24,7.931,7.819,3.118,0.0641,0.0563,1.122,360.665,108.638,0.01267,30700000.0
2022-9-6 12:00,26.2,8.105,8.35,2.6,0.0471,0.0552,1.088,387.186,103.088,0.0126,32600000.0
2022-9-6 16:00,26.64,7.97,8.513,2.975,0.0388,0.0513,0.962,403.952,93.982,0.00896,28300000.0
2022-9-6 20:00,26.11,7.925,8.316,3.393,0.0516,0.0523,0.982,397.671,90.325,0.00965,26600000.0
2022-9-7 0:00,25.32,7.764,7.787,3.393,0.0713,0.0523,0.982,381.01,83.954,0.00875,25000000.0
2022-9-7 4:00,25.14,7.722,7.698,3.08,0.072,0.0481,1.047,383.037,79.77,0.00799,22300000.0
2022-9-7 8:00,25.14,7.714,7.691,3.208,0.0684,0.0429,1.012,385.768,61.976,0.00736,18900000.0
2022-9-7 12:00,28.97,8.045,8.784,2.709,0.0319,0.0388,1.002,394.042,51.948,0.00896,19100000.0
2022-9-7 16:00,30.96,8.348,10.335,2.853,0.0464,0.036,1.097,402.018,48.819,0.01063,18900000.0
2022-9-7 20:00,26.45,7.929,8.396,3.078,0.0611,0.035,0.997,381.651,49.498,0.00889,18900000.0
2022-9-8 0:00,26.08,7.855,8.114,3.078,0.0588,0.0338,1.007,385.526,46.444,0.00903,17500000.0
2022-9-8 4:00,25.89,7.752,7.774,2.91,0.0664,0.0346,1.01,387.999,43.655,0.00743,15600000.0
2022-9-8 8:00,25.8,7.713,7.647,3.181,0.0661,0.0316,0.981,393.993,36.794,0.00684,15100000.0
2022-9-8 12:00,26.95,7.926,8.353,2.756,0.0481,0.0312,0.96,395.101,32.458,0.01045,16000000.0
2022-9-8 16:00,27.27,8.234,9.641,3.114,0.0431,0.0279,0.914,400.283,31.817,0.01545,17800000.0
2022-9-8 20:00,26.45,7.927,8.346,3.213,0.0542,0.0366,1.03,391.509,54.135,0.00962,19800000.0
2022-9-9 0:00,26.2,7.855,8.065,3.213,0.066,0.0323,1.03,402.637,48.065,0.00833,17600000.0
2022-9-9 4:00,25.96,7.78,7.771,2.948,0.0668,0.0268,0.972,404.297,35.889,0.00622,13700000.0
2022-9-9 8:00,25.77,7.797,7.847,3.043,0.0632,0.0234,0.908,405.755,30.95,0.00601,13400000.0
2022-9-9 12:00,27.69,8.042,8.706,2.949,0.0319,0.0265,0.915,407.28,26.05,0.00597,12300000.0
2022-9-9 16:00,27.11,8.171,9.122,2.816,0.0276,0.0213,0.74,423.018,21.865,0.00826,13400000.0
2022-9-9 20:00,26.33,8.033,8.448,2.849,0.0587,0.0214,0.791,419.861,26.2,0.00698,11800000.0
2022-9-10 0:00,25.86,7.99,8.165,2.849,0.0633,0.0214,0.791,427.456,27.633,0.00545,11000000.0
2022-9-10 4:00,25.47,7.933,7.878,2.785,0.0646,0.0182,0.715,427.932,34.192,0.00451,10300000.0
2022-9-10 8:00,25.29,7.88,7.742,2.908,0.0907,0.017,0.325,427.81,32.948,0.00382,9977400.0
2022-9-10 12:00,27.56,7.966,7.904,2.454,,0.0207,0.653,429.806,38.377,0.00351,10000000.0
2022-9-10 16:00,27.98,8.058,8.51,2.491,0.0315,0.0186,0.249,427.972,39.81,0.00441,9869200.0
2022-9-10 20:00,26.92,8.092,8.621,2.647,0.0543,0.0161,0.3,427.598,50.139,0.00431,9976420.0
2022-9-11 0:00,25.89,7.883,7.865,2.647,0.0681,0.0161,0.3,427.125,24.692,0.00403,8870140.0
2022-9-11 4:00,25.71,7.859,7.774,2.727,0.0721,0.0182,0.312,426.703,34.796,0.00372,9276300.0
2022-9-11 8:00,25.62,7.858,7.796,2.953,0.0643,0.0179,0.315,425.529,43.014,0.00358,10500000.0
2022-9-11 12:00,27.11,7.949,7.97,2.535,0.04,0.0195,0.259,425.902,42.788,0.0033,10700000.0
2022-9-11 16:00,27.85,8.007,8.192,2.678,0.0428,0.0178,0.295,422.963,53.117,0.00326,8881220.0
2022-9-11 20:00,27.08,7.988,8.275,2.892,0.052,0.0165,0.326,416.743,58.998,0.00299,9230100.0
2022-9-12 0:00,26.29,7.856,7.771,2.892,0.0602,0.0165,0.326,418.591,60.996,0.00302,9050250.0
2022-9-12 4:00,26.02,7.795,7.557,2.81,0.0657,0.0194,0.35,419.431,89.571,0.0026,8673610.0
2022-9-12 8:00,25.83,7.773,7.566,2.89,0.0719,0.0204,0.568,416.034,76.603,0.00288,11500000.0
2022-9-12 12:00,27.27,7.807,7.523,2.54,0.0324,0.0217,0.814,412.232,113.698,0.00309,10100000.0
2022-9-12 16:00,28.44,7.886,7.787,2.621,0.0416,0.0222,0.283,404.58,151.774,0.00302,9615600.0
2022-9-12 20:00,26.89,7.819,7.652,2.98,0.0518,0.0225,0.792,413.739,121.728,0.00278,11300000.0
2022-9-13 0:00,26.57,7.75,7.458,2.98,0.0673,0.0213,0.792,415.952,171.867,0.0026,11200000.0
2022-9-13 4:00,26.33,7.737,7.405,2.838,0.0734,0.0246,0.81,409.724,166.438,0.0026,10900000.0
2022-9-13 8:00,26.14,7.706,7.365,2.628,0.0787,0.0226,0.345,405.226,180.538,0.00288,10500000.0
2022-9-13 12:00,25.86,7.698,7.486,3.005,0.0682,0.0455,0.973,399.798,183.478,0.00389,17700000.0
2022-9-13 16:00,25.68,7.689,7.571,3.214,0.075,0.0466,1.024,388.533,222.647,0.0042,21300000.0
2022-9-13 20:00,25.38,7.666,7.626,3.526,0.0764,0.0603,1.112,372.265,230.526,0.00451,25900000.0
2022-9-14 0:00,25.1,7.628,7.608,3.195,0.0838,0.056,1.112,366.407,252.165,0.00431,23600000.0
2022-9-14 4:00,24.99,7.64,7.626,3.284,0.091,0.055,1.075,369.62,258.121,0.00451,24700000.0
2022-9-14 8:00,24.81,7.637,7.655,3.323,0.0733,0.0573,1.032,369.762,287.94,0.00479,25600000.0
2022-9-14 12:00,24.87,7.633,7.705,3.489,0.125,0.0646,1.118,367.598,297.78,0.00559,28300000.0
2022-9-14 16:00,24.93,7.649,7.729,3.514,0.092,0.0823,1.136,372.388,314.405,0.00583,30100000.0
2022-9-14 20:00,24.72,7.676,7.831,3.776,0.0865,0.0968,1.176,374.757,327.561,0.00674,38400000.0
2022-9-15 0:00,24.36,7.649,7.913,5.124,0.0684,0.1417,1.057,370.702,420.224,0.00858,63700000.0
2022-9-15 4:00,24.07,7.628,7.869,7.332,0.0406,0.2379,0.739,369.461,560.123,0.01271,104000000.0
2022-9-15 8:00,23.87,7.645,7.956,6.757,0.0446,0.2516,0.645,382.166,596.2,0.01351,106000000.0
2022-9-15 12:00,23.89,7.654,7.967,5.681,0.0493,0.2057,1.41,395.006,519.673,0.01243,88300000.0
2022-9-15 16:00,24.13,7.637,7.876,5.681,0.0425,0.2483,0.884,387.174,550.321,0.01278,95800000.0
2022-9-15 20:00,23.98,7.623,7.825,5.558,0.0417,0.191,0.956,386.4,559.482,0.0116,92500000.0
2022-9-16 0:00,23.84,7.648,7.824,4.843,0.0589,0.1599,0.949,392.171,533.96,0.01003,73100000.0
2022-9-16 4:00,23.75,7.643,7.792,4.293,0.0574,0.1361,1.048,392.04,551.339,0.0091,64900000.0
2022-9-16 8:00,23.69,7.655,7.839,4.486,0.0666,0.0973,1.124,393.746,502.935,0.00861,58700000.0
2022-9-16 12:00,24.63,7.735,7.997,3.724,0.0667,0.0945,1.25,394.865,511.228,0.0084,44800000.0
2022-9-16 16:00,25.5,7.882,8.514,3.488,0.065,0.0933,1.31,400.09,507.308,0.00799,43400000.0
2022-9-16 20:00,25.17,7.726,7.98,3.497,0.0713,0.0847,1.363,389.899,524.724,0.00806,41900000.0
2022-9-17 0:00,25.07,7.682,7.753,3.497,0.0676,0.0757,1.246,392.336,521.256,0.00753,38000000.0
2022-9-17 4:00,24.75,7.662,7.699,3.272,0.0737,0.067,1.226,392.485,494.226,0.00691,36300000.0
2022-9-17 8:00,24.78,7.669,7.709,3.259,0.0788,,1.314,395.697,453.738,0.00688,34000000.0
2022-9-17 12:00,26.2,7.842,8.238,3.186,0.0379,0.0459,1.217,400.263,436.849,0.00667,32700000.0
2022-9-17 16:00,26.89,7.828,8.169,3.556,0.0656,0.06,1.131,330.981,101.937,0.01965,29700000.0
2022-9-17 20:00,26.17,7.767,7.808,3.199,0.0683,0.044,1.058,662.671,88.327,0.0091,27100000.0
2022-9-18 0:00,25.83,7.738,7.657,3.111,0.0687,0.0371,1.011,,81.429,0.00889,24900000.0
2022-9-18 4:00,25.62,7.718,7.543,3.157,0.0683,0.0434,0.973,596.867,85.952,0.00889,25500000.0
2022-9-18 8:00,25.38,7.708,7.603,3.077,0.068,0.0399,1.132,478.73,82.484,0.00778,24700000.0
2022-9-18 12:00,25.83,7.749,7.757,2.804,0.0622,0.0411,1.122,387.33,76.754,0.00795,25300000.0
2022-9-18 16:00,26.2,7.819,8.036,3.133,0.0466,0.0463,1.198,436.093,92.022,0.00965,30900000.0
2022-9-18 20:00,25.96,7.812,8.003,3.167,0.0552,0.0585,1.25,371.165,106.234,0.01031,32900000.0
2022-9-19 0:00,25.74,7.728,7.759,3.18,0.0565,0.0679,1.213,379.065,123.99,0.01003,35900000.0
2022-9-19 4:00,25.41,7.738,7.806,3.57,0.0482,0.0886,1.193,391.705,152.415,0.01069,42700000.0
2022-9-19 8:00,25.2,7.721,7.819,3.669,0.0453,0.0816,1.263,377.957,168.964,0.0101,44900000.0
2022-9-19 12:00,25.56,7.681,7.779,3.54,0.0453,0.0938,1.259,358.739,183.177,0.01052,50000000.0
2022-9-19 16:00,25.89,7.675,7.786,3.393,0.0565,0.0923,1.156,347.894,174.28,0.00983,47000000.0
2022-9-19 20:00,25.47,7.728,7.948,,0.0503,0.1007,1.162,386.295,170.359,0.01042,46000000.0
2022-9-20 0:00,24.84,7.678,7.807,,0.0692,0.0948,1.232,353.937,174.958,0.0092,45800000.0
2022-9-20 4:00,24.16,7.659,7.816,,0.0657,0.0788,1.3,362.974,155.317,0.00906,41700000.0
2022-9-20 8:00,23.95,7.698,7.912,,0.0587,0.08,1.234,373.713,145.516,0.00899,40800000.0
2022-9-20 12:00,24.84,7.745,8.151,,0.0606,0.0673,1.316,385.879,127.571,0.0092,41900000.0
2022-9-20 16:00,24.78,7.783,8.094,2.812,0.025,0.0638,1.391,342.682,105.667,0.00781,37400000.0
2022-9-20 20:00,24.3,7.776,8.062,2.695,0.025,0.0643,1.353,342.574,104.723,0.0075,38900000.0
2022-9-21 0:00,23.84,7.763,8.098,3.06,0.025,0.0525,1.419,337.669,122.682,0.00764,47600000.0
2022-9-21 4:00,23.49,7.766,8.149,2.832,0.025,0.0624,1.327,325.221,113.617,0.00677,40200000.0
2022-9-21 8:00,23.26,7.748,8.128,2.834,0.025,0.0518,1.317,323.014,94.342,0.00611,35600000.0
2022-9-21 12:00,23.66,7.918,8.726,2.605,0.025,0.044,1.344,329.305,97.145,0.00774,45600000.0
2022-9-21 16:00,24.93,8.147,9.433,2.508,0.025,0.034,1.016,339.152,55.965,0.00771,25900000.0
2022-9-21 20:00,24.07,7.897,8.591,2.136,0.025,0.0221,1.16,341.921,51.475,0.00611,24500000.0
2022-9-22 0:00,23.81,7.744,8.063,2.136,0.025,0.0296,1.112,341.336,61.055,0.00556,30300000.0
2022-9-22 4:00,23.32,7.712,7.986,2.124,0.025,0.0262,1.118,340.462,51.532,0.00455,21900000.0
2022-9-22 8:00,23.23,7.727,8.059,2.07,,0.0259,1.074,342.5,39.207,0.00389,18600000.0
2022-9-22 12:00,24.39,7.831,8.44,2.039,0.025,0.0228,1.118,342.982,37.119,0.00479,21700000.0
2022-9-22 16:00,26.14,8.25,9.7,2.229,0.025,0.0247,1.203,334.455,51.418,0.00851,27400000.0
2022-9-22 20:00,25.62,8.353,10.261,2.281,0.025,0.0279,1.238,323.242,60.741,0.00552,27600000.0
2022-9-23 0:00,24.3,8.091,9.133,2.478,0.025,0.0251,1.254,321.548,60.083,0.00469,38400000.0
2022-9-23 4:00,23.75,7.875,8.454,2.397,0.025,0.0306,1.232,324.485,79.672,0.00444,33800000.0
2022-9-23 8:00,23.69,7.853,8.387,2.724,0.025,0.038,1.283,325.145,69.434,0.00472,37000000.0
2022-9-23 12:00,24.1,7.895,8.573,2.344,0.025,0.0332,1.26,327.074,63.514,0.00451,30600000.0
2022-9-23 16:00,24.45,7.958,8.828,2.717,0.025,0.033,1.307,330.008,73.924,0.00524,38700000.0
2022-9-23 20:00,23.92,7.889,8.563,2.663,0.025,0.0325,1.316,337.023,66.46,0.00497,36700000.0
2022-9-24 0:00,23.35,7.888,8.488,3.245,0.025,0.0282,1.352,334.813,70.292,0.00497,40000000.0
2022-9-24 4:00,22.83,7.814,8.253,2.671,0.025,0.0275,1.313,332.803,1831.68,0.00462,33700000.0
2022-9-24 8:00,22.86,7.837,8.223,2.363,0.025,0.025,1.264,332.878,51.847,0.00444,47900000.0
2022-9-24 12:00,23.75,8.081,9.179,2.697,0.025,0.0213,1.255,334.299,52.219,0.00563,38500000.0
2022-9-24 16:00,24.39,8.264,9.853,3.121,0.025,0.0207,1.237,327.192,66.489,0.00583,80400000.0
2022-9-24 20:00,24.01,8.063,9.062,2.763,0.025,0.0175,1.214,334.329,54.764,0.00531,65700000.0
2022-9-25 0:00,23.66,8.032,8.808,2.884,0.025,0.0156,1.257,330.588,54.506,0.00535,65800000.0
2022-9-25 4:00,23.03,7.846,8.227,2.623,0.025,0.0182,1.228,330.305,46.099,0.00424,56300000.0
2022-9-25 8:00,22.72,7.852,8.216,2.422,0.025,0.0215,1.13,329.89,47.386,0.00434,49600000.0
2022-9-25 12:00,23.17,7.993,8.739,2.03,0.025,0.0281,1.144,330.674,46.185,0.00535,55200000.0
2022-9-25 16:00,23.61,8.158,9.37,2.6,0.025,0.0218,1.164,323.382,43.096,0.00493,60100000.0
2022-9-25 20:00,22.95,7.981,8.637,2.379,0.025,0.0175,1.199,322.704,48.015,0.00458,52100000.0
2022-9-26 0:00,22.75,7.962,8.617,2.533,0.025,0.0198,1.153,322.73,50.617,0.0051,59500000.0
2022-9-26 4:00,22.47,7.835,8.193,2.562,0.0256,0.016,1.192,319.958,46.785,0.00545,88000000.0
2022-9-26 8:00,22.36,7.79,8.081,2.408,0.0288,0.0221,1.156,318.481,41.38,0.00503,54600000.0
2022-9-26 12:00,22.5,7.954,8.698,2.565,0.025,0.02,1.158,315.562,48.529,0.00351,48800000.0
2022-9-26 16:00,22.41,8.045,8.821,2.684,0.0341,0.0184,1.27,321.497,50.543,0.00479,24800000.0
2022-9-26 20:00,22.25,7.986,8.696,2.694,0.0307,0.0178,1.196,322.171,46.059,0.00506,24900000.0
2022-9-27 0:00,22.19,7.881,8.37,2.694,0.025,0.0174,1.137,328.098,38.227,0.00397,17800000.0
2022-9-27 4:00,22.05,7.876,8.415,2.256,0.025,0.0168,1.114,325.216,39.844,0.00411,20700000.0
2022-9-27 8:00,21.97,7.86,8.411,2.687,0.0377,0.0223,1.081,323.008,39.106,0.004,22300000.0
2022-9-27 12:00,23.12,8.199,9.419,2.23,0.025,0.0278,1.066,326.103,44.527,0.00537,37500000.0
2022-9-27 16:00,23.0,8.1,9.099,2.598,0.025,0.0224,1.086,326.801,41.036,0.00438,23000000.0
2022-9-27 20:00,22.69,8.007,8.74,2.134,0.025,0.0182,1.1,327.027,38.539,0.00411,19100000.0
