date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2023/1/10 12:00,9.43,8.425,14.968,3.071,0.025,0.0503,2.024,461.352,13.791,0.01026,1.42E+07
2023/1/10 16:00,9.85,8.451,15.418,3.167,0.025,0.0494,1.954,460.487,14.861,0.00997,1.26E+07
2023/1/10 20:00,9.85,8.498,15.087,3.043,0.025,0.0521,2.102,462.781,13.047,0.01501,1.33E+07
2023/1/11 0:00,9.46,8.353,14.553,3.043,0.025,0.0534,2.11,460.472,15.888,0.01065,1.27E+07
2023/1/11 4:00,9.29,8.25,14.309,2.895,0.025,0.0554,2.226,455.756,14.753,0.0092,1.28E+07
2023/1/11 8:00,9.01,7.896,13.534,2.604,0.025,0.052,,451.652,19.101,0.0066,1.17E+07
2023/1/11 12:00,9.46,8.17,14.479,2.694,0.025,0.0451,1.673,453.035,15.297,0.00731,1.32E+07
2023/1/11 16:00,10,8.331,15.018,3.047,0.025,0.0472,2.246,455.793,15.178,0.00791,1.26E+07
2023/1/11 20:00,9.97,8.414,14.747,2.979,0.025,0.0465,2.55,460.216,12.513,0.01016,1.24E+07
2023/1/12 0:00,9.85,8.313,14.385,2.979,0.025,0.0498,2.049,457.899,14.839,0.00926,1.31E+07
2023/1/12 4:00,9.82,8.329,14.058,2.95,0.025,0.0496,2.049,459.428,13.328,0.0096,1.25E+07
2023/1/12 8:00,9.76,8.223,13.822,2.811,0.025,0.05,2.224,456.039,13.763,0.00861,1.24E+07
2023/1/12 12:00,10.26,8.361,14.524,2.986,0.025,0.0438,2.286,457.022,13.312,0.00833,1.35E+07
2023/1/12 16:00,10.84,8.591,15.285,3.558,0.025,0.0435,2.458,461.48,9.086,0.01177,1.27E+07
2023/1/12 20:00,10.75,8.499,14.62,3.381,0.025,0.0444,1.738,461.439,10.713,0.01183,1.26E+07
2023/1/13 0:00,10.95,8.575,14.167,3.381,0.025,0.0451,2.334,456.792,6.802,0.01409,1.25E+07
2023/1/13 4:00,11.1,8.425,13.662,3.205,0.025,0.0429,1.38,458.452,8.825,0.01336,1.29E+07
2023/1/13 8:00,11.32,8.39,13.336,3.138,0.025,0.0417,,453.665,10.547,0.01445,1.19E+07
2023/1/13 12:00,11.77,8.437,14.015,3.355,0.025,0.0384,2.891,452.145,8.384,0.0148,1.40E+07
2023/1/13 16:00,11.94,8.535,13.38,3.371,0.025,0.0382,2.301,457.408,10.046,0.01103,1.15E+07
2023/1/13 20:00,11.63,8.517,13.292,3.331,0.025,0.0403,1.885,456.151,10.041,0.01019,1.10E+07
2023/1/14 0:00,,,,3.331,0.025,0.0423,2.426,,,,
2023/1/14 4:00,11.35,8.32,12.257,3.091,0.025,0.0416,1.51,455.57,20.486,0.00768,1.18E+07
2023/1/14 8:00,11.21,8.261,11.589,3.189,0.025,0.045,3.752,459.992,39.324,0.00718,1.12E+07
2023/1/14 12:00,11.15,8.219,11.442,3.404,0.025,0.054,3.063,461.019,95.665,0.008,1.17E+07
2023/1/14 16:00,,,,4.232,0.025,0.1035,2.099,,,,
2023/1/14 20:00,10.3,,10.767,4,0.025,0.1054,1.865,460.441,264.194,0.00488,1.23E+07
2023/1/15 0:00,9.76,7.829,10.954,4,0.025,0.1159,1.865,466.003,283.917,0.00621,1.28E+07
2023/1/15 4:00,9.14,7.687,11.051,5.814,0.025,0.1663,2.384,459.798,501.188,0.00555,1.41E+07
2023/1/15 8:00,8.51,7.903,11.23,4.024,0.025,0.1238,,466.408,254.102,0.00793,1.32E+07
2023/1/15 12:00,8.13,7.987,11.412,4.029,0.025,0.0986,2.985,464.844,226.163,0.00836,1.33E+07
2023/1/15 16:00,7.88,7.951,11.62,3.888,0.025,0.1024,2.923,463.609,207.153,0.00747,1.28E+07
2023/1/15 20:00,7.5,7.817,11.631,3.312,0.025,0.1024,2.682,464.109,212.34,0.00685,1.20E+07
2023/1/16 0:00,7.07,7.826,11.723,3.312,0.025,0.0956,2.677,465.52,201.73,0.007,1.21E+07
2023/1/16 4:00,6.58,7.828,11.85,3.554,0.025,0.0902,2.342,466.22,173.407,0.00735,1.20E+07
2023/1/16 8:00,6.29,7.882,11.841,3.451,0.025,0.0905,2.824,465.467,177.344,0.00759,1.26E+07
2023/1/16 12:00,6.78,7.759,12.185,3.114,0.0263,0.0791,0.05,456.232,137.88,0.00617,1.18E+07
2023/1/16 16:00,6.8,7.55,12.325,3.04,0.025,0.0983,,434.205,210.083,0.00325,1.24E+07
2023/1/16 20:00,6.55,7.612,12.212,3.016,0.025,0.0842,3.527,446.629,186.851,0.00388,1.14E+07
2023/1/17 0:00,6.33,7.477,12.268,3.016,0.025,0.0828,3.714,419.011,203.917,0.00296,1.04E+07
2023/1/17 4:00,6.25,7.488,12.186,2.575,0.0278,0.0765,3.269,432.588,182.931,0.00289,1.03E+07
2023/1/17 8:00,6.27,7.431,12.067,2.375,0.0319,0.0758,2.322,436.705,179.301,0.00342,1.08E+07
2023/1/17 12:00,6.51,7.538,12.376,2.559,0.036,0.0767,14.252,435.463,155.067,0.00284,1.07E+07
2023/1/17 16:00,5.7,6.622,12.98,2.526,0.0291,0.0687,14.252,10.478,39.063,5.00E-05,6887378
2023/1/17 20:00,6.55,7.68,12.569,2.903,0.025,0.0608,1.654,444.789,88.689,0.00406,1.02E+07
2023/1/18 0:00,6.43,7.561,12.408,2.903,0.0277,0.0645,1.64,436.66,105.984,0.00302,9851328
2023/1/18 4:00,6.19,7.602,12.453,2.528,0.025,0.0629,1.429,442.636,94.261,0.00342,9819693
2023/1/18 8:00,5.94,7.514,12.422,2.508,0.025,0.0691,1.675,431.708,144.41,0.00257,1.00E+07
2023/1/18 12:00,6.31,7.543,12.622,2.645,0.033,0.0734,2.107,434.424,152.989,0.00261,1.02E+07
2023/1/18 16:00,6.55,7.638,12.821,2.76,0.025,0.063,2.221,446.658,100.103,0.00332,9969087
2023/1/18 20:00,6.66,7.704,12.789,2.758,0.025,0.0616,2.105,436.307,95.925,0.0055,1.00E+07
2023/1/19 0:00,6.35,7.676,12.832,2.758,0.025,0.0581,2.015,440.834,74.386,0.00466,1.02E+07
2023/1/19 4:00,6.21,7.595,12.703,2.24,0.025,0.0579,1.739,427.048,84.835,0.00344,1.00E+07
2023/1/19 8:00,6.04,7.55,12.603,2.426,0.025,0.0601,1.9,432.922,96.535,0.00303,9725767
2023/1/19 12:00,6.41,7.689,13.023,2.476,0.025,0.0486,2.033,432.301,67.792,0.00361,9964656
2023/1/19 16:00,7.07,7.748,13.351,2.698,0.025,0.052,1.984,424.821,70.13,0.00393,1.06E+07
2023/1/19 20:00,7.03,7.742,13.28,2.61,0.025,0.0578,1.956,426.916,65.507,0.00525,1.05E+07
2023/1/20 0:00,6.88,7.67,12.978,2.61,0.025,0.0547,1.815,428.061,64.138,0.00484,1.04E+07
2023/1/20 4:00,6.47,7.684,12.997,2.265,0.025,0.0563,1.643,434.518,60.62,0.00382,9923829
2023/1/20 8:00,6.37,7.7,12.942,2.848,0.025,0.0547,1.865,444.403,60.655,0.00418,1.01E+07
2023/1/20 12:00,7.05,7.719,13.101,2.204,0.025,0.0425,2.107,437.788,56.044,0.00253,9644554
2023/1/20 16:00,7.32,7.816,13.58,2.204,0.025,0.0496,2.107,434.988,54.908,0.00414,1.11E+07
2023/1/20 20:00,7.03,7.875,13.723,2.734,0.025,0.0504,1.594,440.596,51.724,0.00451,1.03E+07
2023/1/21 0:00,6.7,7.766,13.397,2.734,0.025,0.0592,1.782,431.91,79.036,0.00419,1.01E+07
2023/1/21 4:00,6.66,7.597,12.821,2.528,0.025,0.0605,1.827,439.178,88.17,0.00337,9887903
2023/1/21 8:00,6.49,7.575,12.846,2.189,0.025,0.0608,1.632,426.677,93.003,0.00286,9683808
2023/1/21 12:00,6.88,7.652,13.11,2.319,0.025,0.0461,1.929,431.605,79.628,0.00295,1.05E+07
2023/1/21 16:00,7.43,7.749,13.449,2.616,0.025,0.0493,1.962,434.853,74.479,0.00363,1.01E+07
2023/1/21 20:00,7.28,7.772,13.405,2.947,0.025,0.0723,1.791,430.395,152.616,0.00438,1.09E+07
2023/1/22 0:00,7.19,7.717,13.085,2.947,0.025,0.0723,1.791,428.097,163.262,0.00445,1.11E+07
2023/1/22 4:00,7.23,7.707,12.873,2.783,0.025,0.0588,1.785,439.807,86.33,0.00467,1.05E+07
2023/1/22 20:00,7.35,7.856,13.069,2.786,0.025,0.0544,1.474,439.05,57.783,0.00595,1.07E+07
2023/1/23 0:00,7.35,7.807,12.881,2.786,0.025,0.0556,1.474,435.283,49.01,0.00552,1.04E+07
2023/1/23 4:00,7.35,7.795,12.745,2.677,0.025,0.0508,1.483,436.996,50.522,0.00599,1.07E+07
2023/1/23 8:00,7.34,7.772,12.667,2.739,0.025,0.0487,1.498,437.67,43.427,0.00559,1.08E+07
2023/1/23 12:00,7.39,7.829,12.894,2.974,0.025,0.0464,1.577,440.805,41.995,0.00606,1.12E+07
2023/1/23 16:00,7.43,7.894,13.146,2.906,0.025,0.0473,1.559,438.885,43.312,0.00626,1.12E+07
2023/1/23 20:00,7.38,7.856,13.04,2.889,0.025,0.0517,1.549,438.572,42.715,0.00635,1.10E+07
2023/1/24 0:00,7.05,7.874,12.728,2.889,0.025,0.0517,2.308,461.683,151.461,0.00719,1.18E+07
2023/1/24 4:00,6.64,7.79,12.669,4.317,0.025,0.1053,2.138,449.867,272.473,0.00723,1.28E+07
2023/1/24 8:00,6.17,7.613,12.609,3.685,0.025,0.0988,1.869,439.023,222.271,0.00566,1.20E+07
2023/1/24 12:00,6.25,7.709,12.875,4.09,0.025,0.1152,2.193,444.374,256.844,0.00568,1.24E+07
2023/1/24 16:00,6.08,7.696,13.049,4.202,0.025,0.1168,2.258,447.584,282.133,0.0066,1.29E+07
2023/1/24 20:00,5.76,7.796,13.048,3.614,0.025,0.0883,2.21,448.323,180.209,0.00892,1.22E+07
2023/1/25 0:00,5.21,7.826,13.153,3.614,0.025,0.0883,2.21,456.334,140.378,0.00943,1.25E+07
2023/1/25 4:00,4.83,7.758,13.018,3.351,0.025,0.0105,2.069,450.954,107.6,0.00949,1.24E+07
2023/1/25 8:00,4.57,7.829,12.956,,,,,462.113,76.158,0.01104,1.26E+07
2023/1/25 12:00,4.79,7.859,13.569,,,,,453.702,78.121,0.0075,1.23E+07
2023/1/25 16:00,5.17,8.04,14.085,3.876,0.025,0.0775,,459.179,66.853,0.01044,1.28E+07
2023/1/25 20:00,4.92,7.827,13.509,3.812,,,,452.403,116.75,0.00849,1.22E+07
2023/1/26 0:00,4.65,7.786,13.358,3.812,,,,453.785,130.322,0.00868,1.20E+07
2023/1/26 4:00,4.46,7.936,13.561,3.642,,,,461.119,72.686,0.01127,1.27E+07
2023/1/26 8:00,4.33,7.868,13.511,3.529,,,,460.584,72.402,0.01073,1.24E+07
2023/1/26 12:00,5.56,8.051,14.292,3.451,,,,467.28,69.633,0.0069,1.15E+07
2023/1/26 16:00,5.17,7.923,14.14,3.261,,,,449.81,85.71,0.00813,1.17E+07
2023/1/26 20:00,4.94,7.783,13.869,3.193,,,,443.709,95.178,0.00679,1.12E+07
2023/1/27 0:00,4.85,7.859,13.922,3.193,,,,449.009,106.989,0.0083,1.19E+07
2023/1/27 4:00,4.59,7.854,13.807,3.691,,,,458.854,78.869,0.00912,1.19E+07
2023/1/27 8:00,4.23,7.797,13.741,3.46,,,,452.776,88.102,0.00762,1.20E+07
2023/1/27 12:00,4.48,7.819,14.089,3.414,,,,449.356,102.409,0.007,1.17E+07
2023/1/27 16:00,4.89,7.924,14.368,3.738,,,,453.187,103.223,0.00841,1.22E+07
2023/1/27 20:00,4.65,7.854,14.163,3.476,,,,449.385,89.236,0.00904,1.19E+07
2023/1/28 0:00,4.48,7.871,13.975,3.476,,,,455.963,78.237,0.01062,1.19E+07
2023/1/28 4:00,4.25,7.879,13.874,3.434,,,,459.903,66.542,0.01024,1.19E+07
2023/1/28 8:00,3.96,7.761,13.811,3.043,,,,451.94,70.746,0.00725,1.13E+07
2023/1/28 12:00,4.31,7.769,14.242,3.121,,,,446.528,71.622,0.00629,1.13E+07
2023/1/28 16:00,4.77,7.912,14.66,3.234,,,,449.608,74.677,0.00747,1.14E+07
2023/1/28 20:00,4.79,7.667,13.951,2.841,,,,449.664,106.635,0.00538,1.02E+07
2023/1/29 0:00,4.53,7.629,13.881,2.841,,,,451.388,98.272,0.0042,9548727
2023/1/29 4:00,4.35,7.623,13.769,2.752,,,,453.252,100.583,0.00428,9577990
2023/1/29 8:00,4.23,7.711,13.932,2.818,,,,448.126,95.616,0.00633,1.04E+07
2023/1/29 12:00,4.69,7.555,13.824,2.493,,,,436.972,114.967,0.00276,9629575
2023/1/29 16:00,5.17,7.7,14.263,2.792,,,,441.535,91.446,0.00431,1.01E+07
2023/1/29 20:00,5.17,7.541,13.672,2.447,,,,433.3,129.725,0.00347,9582809
2023/1/30 0:00,5.17,7.47,13.455,2.447,,,,435.756,129.906,0.00422,9435735
2023/1/30 4:00,4.94,7.475,13.41,2.271,,,,432.396,115.858,0.00365,9291675
2023/1/30 8:00,4.92,7.656,13.929,2.88,,,,442.611,98.468,0.00552,1.02E+07
2023/1/30 12:00,5.64,7.793,14.542,2.833,,,,441.972,104.591,0.00506,9957546
2023/1/30 16:00,6.39,7.915,15.191,3.719,,0.0448,1.96,446.913,56.626,0.00589,1.12E+07
2023/1/30 20:00,5.78,7.831,14.752,2.981,,0.0459,1.868,439.394,65.196,0.00543,1.03E+07
2023/1/31 0:00,5.58,7.861,14.751,2.981,,0.0566,1.911,444.475,62.691,0.006,1.08E+07
2023/1/31 4:00,5.52,7.857,14.558,2.852,,0.0553,1.51,444.873,49.986,0.00659,1.05E+07
2023/1/31 8:00,5.47,7.802,14.441,2.814,,0.0559,1.502,442.543,53.624,0.00577,1.06E+07
2023/1/31 12:00,7.64,7.827,14.76,2.352,,0.0345,1.423,436.621,48.223,0.001,8617663
2023/1/31 16:00,8.02,7.988,15.411,2.949,,0.0447,1.722,436.432,51.766,0.00385,1.05E+07
2023/1/31 20:00,7.38,8.076,15.676,2.962,,0.0507,1.665,440.335,41.269,0.00734,1.05E+07
2023/2/1 0:00,6.86,8.052,15.542,2.962,,0.0532,1.647,444.174,36.158,0.00917,1.16E+07
2023/2/1 4:00,6.68,7.999,15.14,2.991,,0.0519,1.639,445.896,34.941,0.00908,1.17E+07
2023/2/1 8:00,6.21,7.993,15.07,3.337,,0.0518,1.68,443.76,33.944,0.0081,1.14E+07
2023/2/1 12:00,6.6,8.103,15.862,3.261,,0.0423,1.742,448.112,31.743,0.00522,1.12E+07
2023/2/1 16:00,7.05,8.211,15.899,3.698,,0.0527,1.763,451.614,54.262,0.00813,1.18E+07
2023/2/1 20:00,6.88,8.18,15.217,3.524,,0.0596,1.738,450.953,64.965,0.00873,1.15E+07
2023/2/2 0:00,6.92,7.897,14.019,3.524,,0.072,2.059,439.29,107.883,0.00582,1.10E+07
2023/2/2 4:00,6.58,8.037,13.804,3.373,,0.056,1.733,452.426,54.952,0.00848,1.12E+07
2023/2/2 8:00,6.49,7.898,13.579,3.006,,0.0563,1.762,442.529,60.919,0.00749,1.08E+07
2023/2/2 12:00,6.66,7.968,13.66,3.302,,0.0554,0.216,444.575,55.918,0.00731,1.09E+07
2023/2/2 16:00,6.68,7.998,13.765,3.316,,0.0577,0.532,443.737,60.974,0.00841,1.16E+07
2023/2/2 20:00,6.43,8.114,13.897,3.56,,0.0552,,446.669,48.412,0.01181,1.21E+07
2023/2/3 0:00,6.6,8.097,13.394,3.56,,0.0594,,450.954,50.626,0.01203,1.20E+07
2023/2/3 4:00,6.49,8.097,13.17,3.607,,0.0597,,454.68,48.725,0.01182,1.20E+07
2023/2/3 8:00,6.29,7.904,13.135,3.291,,0.0569,,452.036,40.173,0.00988,1.14E+07
2023/2/3 12:00,6.92,8.099,14.165,3.254,,0.0442,,457.716,29.26,0.00544,1.19E+07
2023/2/5 4:00,6.92,8.185,13.703,3.726,0.025,0.0587,2.022,453.941,38.047,0.01062,1.21E+07
2023/2/5 8:00,6.8,8.056,13.578,3.588,0.025,0.0532,1.999,451.695,32.382,0.00904,1.11E+07
2023/2/5 12:00,6.92,8.108,13.804,3.842,0.025,0.0505,2.047,453.291,34.071,0.00884,1.15E+07
2023/2/5 16:00,7.15,8.261,14.381,3.762,0.025,0.0558,2.006,451.536,31.737,0.01048,1.20E+07
2023/2/5 20:00,7.17,8.247,14.181,3.813,0.025,0.057,1.967,450.445,31.815,0.01195,1.17E+07
2023/2/6 0:00,7.17,8.231,14.163,3.813,0.025,0.0535,1.92,457.548,24.866,0.01083,1.16E+07
2023/2/6 4:00,7.21,8.183,13.702,3.634,0.025,0.0519,1.918,458.188,25.239,0.01063,1.16E+07
2023/2/6 8:00,7.32,8.188,13.453,3.646,0.025,0.0528,1.917,468.515,19.817,0.01017,1.11E+07
2023/2/6 12:00,7.75,8.249,13.491,3.77,0.025,0.0469,2.049,477.638,17.953,0.00948,1.17E+07
2023/2/6 16:00,7.82,8.323,14.138,3.936,0.025,0.0504,1.975,476.553,19.345,0.01181,1.19E+07
2023/2/6 20:00,7.84,8.27,13.814,3.864,0.025,0.0514,2.027,474.203,18.546,0.01275,1.19E+07
2023/2/7 0:00,7.59,8.242,13.742,3.864,0.025,0.0492,1.947,462.259,20.34,0.01262,1.18E+07
2023/2/7 4:00,7.42,8.226,13.878,3.75,0.025,0.049,1.912,460.831,19.395,0.01185,1.22E+07
2023/2/7 8:00,7.55,8.182,13.573,3.775,0.025,0.0501,1.917,462.783,22.374,0.00998,1.13E+07
2023/2/7 12:00,8.53,8.273,14.102,3.505,0.025,0.0437,2.012,468.471,22.046,0.00611,1.17E+07
2023/2/7 16:00,8.84,8.4,14.735,3.972,0.025,0.0496,2.45,484.909,21.245,0.0096,1.28E+07
2023/2/7 20:00,8.6,8.39,14.239,3.87,0.025,0.0524,2.18,491.529,22.097,0.01115,1.17E+07
2023/2/8 0:00,8,8.307,13.863,3.87,0.025,0.0523,2.14,478.268,21.297,0.00998,1.19E+07
2023/2/8 4:00,7.92,8.245,13.543,3.753,0.025,0.0527,2.138,472.65,22.739,0.00973,1.15E+07
2023/2/8 8:00,7.85,8.23,13.15,3.766,0.025,0.0548,2.147,483.34,20.044,0.0092,1.17E+07
2023/2/8 12:00,7.89,8.269,13.527,3.805,0.025,0.0504,2.128,480.887,19.103,0.00827,1.15E+07
2023/2/8 16:00,7.75,8.257,14.01,3.837,0.025,0.0529,1.965,453.162,29.897,0.00909,1.13E+07
2023/2/8 20:00,7.72,8.203,13.756,3.577,0.025,0.0484,1.986,448.17,20.75,0.00935,1.13E+07
2023/2/9 0:00,7.67,8.124,13.169,3.577,0.025,0.0507,1.936,451.501,22.413,0.00904,1.11E+07
2023/2/9 4:00,7.75,8.083,12.994,3.547,0.025,0.0514,1.941,445.939,23.735,0.00838,1.10E+07
2023/2/9 8:00,7.88,7.981,12.585,3.371,0.025,0.0477,1.772,446.262,34.649,0.00786,1.10E+07
2023/2/9 12:00,8.21,7.589,12.075,2.037,0.025,0.038,1.27,405.023,44.556,0.00404,9418519
2023/2/9 16:00,8.28,7.648,12.17,2.046,0.025,0.0361,1.042,401.453,41.226,0.00417,9489387
2023/2/9 20:00,8.39,7.636,11.984,1.969,0.025,0.0372,1.075,400.708,39.635,0.00542,9629826
2023/2/10 0:00,8.18,7.953,12.523,1.969,0.025,0.0413,1.438,442.002,23.365,0.00823,1.05E+07
2023/2/10 4:00,7.85,8.015,12.552,3.394,0.025,0.0448,1.664,445.085,19.754,0.0079,1.10E+07
2023/2/10 8:00,8.07,7.781,12.146,2.571,0.025,0.0445,1.05,426.305,23.705,0.00791,1.04E+07
2023/2/10 12:00,8.17,7.575,12.012,1.988,0.025,0.0357,1.005,384.6,38.649,0.00424,9175529
2023/2/10 16:00,8.32,7.639,12.321,2.143,0.025,0.0396,1.023,383.08,38.963,0.00611,1.02E+07
2023/2/10 20:00,8.17,7.62,12.219,1.92,0.025,0.0378,1.008,386.168,35.665,0.0049,9462251
2023/2/11 0:00,8.09,7.764,12.168,1.92,0.025,0.0409,1.35,409.721,30.848,0.00551,9570270
2023/2/11 4:00,8.21,7.523,11.741,1.679,0.025,0.0344,1.042,384.169,42.663,0.00298,8681337
2023/2/11 8:00,7.97,7.802,12.066,2.731,0.025,0.0424,1.251,421.001,24.204,0.00637,9855084
2023/2/11 12:00,8.09,7.811,12.372,2.853,0.025,0.037,1.348,415.431,24.731,0.00629,1.04E+07
2023/2/11 16:00,8.28,7.701,12.268,2.162,0.025,0.0388,1.308,393.55,37.44,0.00454,9597121
2023/2/11 20:00,8.39,7.575,11.859,1.766,0.025,0.0499,1.546,375.097,49.576,0.00371,9011594
2023/2/12 0:00,8.46,7.533,11.713,1.766,0.025,0.0586,1.733,367.295,60.307,0.0035,8960049
2023/2/12 4:00,8.55,7.512,11.561,1.707,0.025,0.063,1.754,365.226,71.216,0.00342,9095300
2023/2/12 8:00,8.59,7.519,11.596,1.772,0.025,0.0671,1.756,361.294,80.779,0.00323,9217264
2023/2/12 12:00,8.97,7.585,11.837,1.855,0.025,0.0578,1.867,358.903,71.541,0.00502,9875498
2023/2/12 16:00,8.87,7.573,11.892,1.734,0.025,0.0568,1.736,363.604,66.384,0.00328,8965629
2023/2/12 20:00,8.89,7.58,11.814,1.676,0.025,0.0628,1.753,359.866,69.973,0.00392,9266807
2023/2/13 0:00,8.91,7.591,11.775,1.676,0.025,0.0565,1.732,359.373,66.384,0.00432,9090668
2023/2/13 4:00,8.89,7.541,11.683,1.654,0.025,0.0548,1.662,362.401,57.548,0.00329,8966547
2023/2/13 8:00,8.76,7.517,11.625,1.865,0.025,0.0624,1.56,363.205,89.639,0.00341,9311374
2023/2/13 12:00,8.68,7.521,11.791,2.115,0.025,0.0654,2.108,366.051,97.46,0.0039,9718571
2023/2/13 16:00,8.49,7.572,11.843,2.277,0.025,0.0577,1.483,385.013,80.888,0.00378,9632962
2023/2/13 20:00,8.17,7.673,11.767,3.187,0.025,0.0594,1.676,433.756,74.256,0.00538,1.03E+07
2023/2/14 0:00,7.85,7.72,11.696,3.187,0.0297,0.0611,1.882,452.111,77.604,0.00547,1.02E+07
2023/2/14 4:00,7.63,7.664,11.663,3.359,0.0315,0.0657,1.926,471.545,91.995,0.00531,1.03E+07
2023/2/14 8:00,7.46,7.527,11.652,2.626,0.025,0.0685,1.952,412.156,95.533,0.00387,9622540
2023/2/14 12:00,7.89,7.575,12.01,2.353,0.025,0.053,2.054,400.353,77.896,0.00371,9880271
2023/2/14 16:00,7.88,7.59,11.907,3.12,0.0337,0.0634,2.389,473.495,77.145,0.00334,9603738
2023/2/14 20:00,7.82,7.598,11.828,2.99,0.0354,0.0651,2.515,456.983,79.105,0.0038,9623588
2023/2/15 0:00,7.68,7.614,11.891,2.99,0.025,0.0605,2.106,419.775,68.05,0.00423,9482969
2023/2/15 4:00,7.34,7.609,11.651,3.207,0.025,0.0615,1.951,474.49,60.874,0.00419,9722478
2023/2/15 8:00,7.17,7.542,11.586,2.814,0.0493,0.0574,2.105,479.771,57.3,0.00273,9329245
2023/2/15 12:00,7.67,7.56,11.834,2.766,0.0625,0.0493,1.893,474.764,50.568,0.00254,9354796
2023/2/15 16:00,8.07,7.617,12.125,2.867,0.0572,0.047,1.857,466.351,50.484,0.00253,9123125
2023/2/15 20:00,8,7.672,12.086,2.892,0.0412,0.0529,1.984,473.587,47.992,0.00343,9231045
2023/2/16 0:00,7.75,7.611,11.925,2.892,0.0421,0.055,2.017,474.383,44.684,0.0029,9067822
2023/2/16 4:00,7.63,7.771,12.203,2.873,0.025,0.0486,1.618,426.791,28.726,0.00526,1.00E+07
2023/2/16 8:00,7.42,7.711,12.079,2.84,0.025,0.0493,1.763,450.115,29.463,0.00399,9553166
2023/2/16 12:00,8.42,7.801,12.542,2.735,0.025,0.0367,1.79,432.24,27.871,0.00266,9655147
2023/2/16 16:00,8.74,7.884,13.008,3.013,0.025,0.0416,1.79,442.714,25.664,0.00397,1.00E+07
2023/2/16 20:00,8.42,7.914,13.058,2.823,0.025,0.0403,1.612,433.52,23.35,0.00469,9470684
2023/2/17 0:00,8.34,7.865,12.702,2.823,0.025,0.0474,1.619,424.889,32.678,0.00517,9825810
2023/2/17 4:00,8.25,7.834,12.487,2.741,0.025,0.0464,1.739,422.227,32.239,0.0052,9873303
2023/2/17 8:00,8.22,7.798,12.327,2.702,0.025,0.0451,1.549,421.861,30.464,0.00545,9685022
2023/2/17 12:00,8.32,7.782,12.509,2.769,0.025,0.0373,1.693,443.085,25.459,0.00416,1.01E+07
2023/2/17 16:00,8.82,7.839,12.885,2.988,0.025,0.0394,1.766,448.593,24.401,0.0041,9956614
2023/2/17 20:00,8.87,7.777,12.455,2.872,0.025,0.0406,1.724,451.112,24.178,0.00532,9656125
2023/2/18 0:00,8.91,7.641,11.764,2.872,0.027,0.0394,1.773,458.394,20.697,0.00386,8855433
2023/2/18 4:00,8.91,7.555,11.359,2.904,0.0344,0.0393,1.712,461.546,17.223,0.00332,8668804
2023/2/18 8:00,8.97,7.537,11.225,2.777,0.0404,0.0407,1.635,462.72,17.227,0.00283,8549071
2023/2/18 12:00,9.42,7.622,11.702,2.949,0.0416,0.033,1.886,460.506,16.166,0.00212,9284982
2023/2/18 16:00,10.22,7.603,11.695,3.006,0.0444,0.0312,2.04,458.461,15.264,0.00214,8673017
2023/2/18 20:00,9.5,7.573,11.387,2.904,0.0517,0.0345,1.941,461.726,16.462,0.00254,8485972
2023/2/19 0:00,9.47,7.544,11.255,2.904,0.0496,0.0407,1.968,461.673,17.957,0.00265,8548999
2023/2/19 4:00,9.42,7.664,11.771,2.788,0.025,0.038,1.753,446.44,19.094,0.00318,8897425
2023/2/19 8:00,9.39,7.682,11.861,2.96,0.025,0.0416,1.863,443.452,22.437,0.0037,9633222
2023/2/19 12:00,9.6,7.828,12.278,2.709,0.025,0.0373,1.584,422.461,32.582,0.00506,1.06E+07
2023/2/19 16:00,10.14,7.649,11.705,2.926,0.0475,0.036,1.965,459.788,21.613,0.0026,9014036
2023/2/19 20:00,9.93,7.813,12.176,2.756,0.025,0.0386,1.755,443.248,23.512,0.00418,9414824
2023/2/20 0:00,9.74,7.781,11.904,2.756,0.025,0.038,1.812,437.152,23.196,0.0044,9563350
2023/2/20 4:00,9.67,7.931,12.063,2.631,0.025,0.0403,1.473,405.59,29.45,0.00785,1.07E+07
2023/2/20 8:00,9.7,7.851,11.631,2.89,0.025,0.0462,1.482,426.468,34.056,0.00832,1.10E+07
2023/2/20 12:00,10.36,7.974,12.248,2.639,0.025,0.0417,1.485,431.515,33.804,0.00497,1.15E+07
2023/2/20 16:00,10.47,8.077,12.749,2.893,0.025,0.0429,1.495,433.446,32.475,0.00593,1.14E+07
2023/2/20 20:00,10.26,7.985,12.293,2.902,0.025,0.0463,1.675,442.092,34.301,0.00575,1.08E+07
2023/2/21 0:00,9.95,7.914,11.944,2.902,0.025,0.0515,1.566,446.928,44.731,0.0058,1.10E+07
2023/2/21 4:00,9.63,7.91,11.727,3.179,0.025,0.0552,1.544,446.698,43.995,0.0057,1.07E+07
2023/2/21 8:00,9.27,7.743,11.725,2.871,0.025,0.0588,1.66,427.578,69.363,0.00413,1.04E+07
2023/2/21 12:00,9.6,7.835,12.11,2.838,0.025,0.051,1.579,422.21,64.803,0.00395,1.09E+07
2023/2/21 16:00,9.82,7.884,12.274,2.844,0.025,0.0461,1.389,426.35,58.537,0.00441,1.04E+07
2023/2/21 20:00,9.64,8.027,12.342,3.094,0.025,0.0538,1.763,458.167,41.577,0.00532,1.07E+07
2023/2/22 0:00,9.27,7.823,11.906,3.094,0.025,0.0559,1.297,422.993,56.78,0.00463,1.02E+07
