date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-12-1 8:00,9.98,8.46,10.628,1.721,0.025,0.0421,1.427,386.8,34.1,0.0088,3466080.0
2022-12-1 12:00,9.62,8.49,10.911,1.871,0.025,0.0452,1.494,386.77,34.5,0.00956,3611970.0
2022-12-1 16:00,9.49,8.53,11.158,1.862,0.025,0.043,1.45,386.53,31.62,0.01001,4717420.0
2022-12-1 20:00,9.14,8.51,11.216,1.862,0.025,0.0393,1.395,386.79,,0.0143,5105120.0
2022-12-2 0:00,8.85,8.48,11.12,1.719,0.0311,0.0367,1.42,385.93,,0.00769,3231640.0
2022-12-2 4:00,8.57,8.45,11.1,1.695,0.0339,0.0338,1.418,385.89,,0.01718,5922790.0
2022-12-2 8:00,8.46,8.44,11.097,1.576,0.0306,0.036,1.406,386.61,,0.00892,4185510.0
2022-12-2 12:00,8.74,8.54,11.348,1.869,0.025,0.0411,1.402,386.85,,0.00849,4341850.0
2022-12-2 16:00,9.43,8.57,11.168,1.999,0.025,0.0366,1.352,386.62,36.7,0.01057,4351650.0
2022-12-2 20:00,9.39,8.56,10.994,1.912,0.025,0.0372,1.324,386.68,38.94,0.01118,4528880.0
2022-12-3 0:00,9.26,8.49,10.803,1.707,0.025,0.0417,1.474,391.57,38.35,0.00882,4327580.0
2022-12-3 4:00,9.13,8.44,10.685,1.749,0.025,0.0462,1.514,392.64,39.75,0.00936,4186400.0
2022-12-3 8:00,9.18,8.41,10.56,1.611,0.0288,0.0491,1.573,393.19,41.28,0.00827,4107840.0
2022-12-3 12:00,9.25,8.46,10.668,1.755,0.033,0.0475,1.527,395.03,37.2,0.00801,4000190.0
2022-12-3 16:00,9.07,8.47,10.77,1.773,0.0273,0.0447,1.517,393.13,38.97,0.0366,7220210.0
2022-12-3 20:00,9.21,8.52,10.84,1.802,0.025,0.0379,1.341,387.08,36.57,0.01076,4520970.0
2022-12-4 0:00,9.18,8.51,10.826,1.85,0.025,0.0368,1.35,387.39,33.63,0.01244,4438480.0
2022-12-4 4:00,8.86,8.45,10.856,1.763,0.025,0.0346,1.289,386.71,33.0,0.01,4314440.0
2022-12-4 8:00,9.22,8.4,10.729,1.57,0.0352,0.031,1.34,384.15,34.08,0.00589,3771080.0
2022-12-4 12:00,9.17,8.44,10.927,1.809,0.025,0.0355,1.329,386.21,35.74,0.00815,4047520.0
2022-12-4 16:00,8.97,8.43,11.013,1.707,0.0267,0.0341,1.395,385.76,42.47,0.00731,3983690.0
2022-12-4 20:00,9.01,8.48,10.989,1.946,0.025,0.0347,1.274,387.5,35.57,0.01218,4593160.0
2022-12-5 0:00,8.95,8.48,10.929,1.892,0.025,0.0332,1.258,388.11,33.91,0.01395,4706270.0
2022-12-5 4:00,8.78,8.41,10.916,1.774,0.025,0.0313,1.284,386.6,34.19,0.00928,3667740.0
2022-12-5 8:00,8.58,8.37,10.89,1.68,0.0257,0.03,1.273,386.68,33.27,0.00788,3201990.0
2022-12-5 12:00,9.39,8.44,11.055,1.703,0.0272,0.0306,1.327,385.85,34.06,0.00705,3862990.0
2022-12-5 16:00,9.32,8.45,11.198,1.707,0.0362,0.0299,2.498,386.29,35.46,0.00584,2851270.0
2022-12-5 20:00,9.19,8.4,11.099,1.51,0.0367,0.029,1.506,385.96,35.64,0.00538,3225300.0
2022-12-6 0:00,9.05,8.42,11.114,1.6,0.0277,0.0296,1.416,386.4,35.02,0.00546,3000980.0
2022-12-6 4:00,9.04,8.43,11.053,1.617,0.025,0.0288,1.358,386.42,32.58,0.00983,4825580.0
2022-12-6 8:00,9.01,8.4,10.96,1.605,0.0335,0.0303,1.383,385.98,32.53,0.00568,3383010.0
2022-12-6 12:00,9.42,8.42,11.006,1.48,0.0421,0.027,1.39,385.83,34.34,0.0054,3823500.0
2022-12-6 16:00,10.03,8.43,10.923,1.611,0.0472,0.0312,1.433,385.81,37.35,0.00383,2853830.0
2022-12-6 20:00,9.78,8.44,10.988,1.48,0.0428,0.0285,1.418,386.33,38.67,0.00625,3517720.0
2022-12-7 0:00,9.59,8.48,11.108,1.725,0.0288,0.0299,1.369,386.38,35.28,0.00591,3655310.0
2022-12-7 4:00,9.33,8.43,11.046,1.519,0.0323,0.0287,1.387,386.49,33.54,0.00668,3940560.0
2022-12-7 8:00,9.21,8.44,11.064,1.516,0.025,0.0301,1.334,386.94,33.11,0.00812,4004120.0
2022-12-7 12:00,9.86,8.53,11.028,1.702,0.025,0.0255,1.291,385.5,31.83,0.00803,3876940.0
2022-12-7 16:00,9.71,8.54,11.217,1.792,0.025,0.0307,1.344,389.07,34.08,0.01114,4043110.0
2022-12-7 20:00,9.69,8.53,11.17,1.607,0.025,0.0281,1.33,386.84,31.64,0.01008,3997550.0
2022-12-8 0:00,9.95,8.44,10.801,1.665,0.0509,0.0355,1.519,395.42,31.84,0.00791,2829610.0
2022-12-8 4:00,9.79,8.39,10.727,1.463,0.0421,0.0321,1.487,389.88,34.15,0.00545,3399180.0
2022-12-8 8:00,9.68,8.39,10.78,1.289,0.0257,0.0293,1.436,386.35,32.25,0.00452,2524200.0
2022-12-8 12:00,9.77,8.45,11.088,1.465,0.025,0.0281,1.444,388.04,32.22,0.00736,3345150.0
2022-12-8 16:00,10.34,8.5,11.014,1.569,0.0488,0.0382,1.591,398.46,32.09,0.00989,6278310.0
2022-12-8 20:00,11.01,8.45,10.571,1.707,0.0645,0.0505,1.804,412.07,31.87,0.01222,4113550.0
2022-12-9 0:00,11.19,8.44,10.437,1.755,0.0592,0.0453,1.733,408.08,32.86,0.00916,3559610.0
2022-12-9 4:00,11.68,8.35,9.938,1.653,0.0562,0.0556,1.828,413.22,32.95,0.00444,2140670.0
2022-12-9 8:00,12.43,8.24,9.379,1.671,0.0809,0.0671,2.027,420.1,35.47,0.00339,1828670.0
2022-12-9 12:00,13.76,7.93,9.084,1.665,0.0901,0.0731,2.179,424.02,29.59,0.00268,2401350.0
2022-12-9 16:00,12.86,7.95,9.341,1.719,0.1,0.0719,2.143,428.03,,0.00329,2517080.0
2022-12-9 20:00,12.74,7.93,9.235,1.738,0.1231,0.0727,2.197,430.77,,0.00324,2460580.0
2022-12-10 0:00,12.66,7.93,9.225,1.749,0.1378,0.0739,2.16,431.87,,0.00334,2636160.0
2022-12-10 4:00,12.5,7.92,9.211,1.707,0.1708,0.0718,2.288,434.21,,0.00303,2498250.0
2022-12-10 8:00,12.43,7.94,9.25,1.665,0.1357,0.0726,2.212,433.88,,0.00272,2555870.0
2022-12-10 12:00,12.51,7.99,9.488,1.611,0.0816,0.0709,2.088,425.7,23.16,0.00299,2580900.0
2022-12-10 16:00,14.22,8.01,9.227,1.719,0.1105,0.0726,2.152,431.0,42.86,0.00354,2688050.0
2022-12-10 20:00,12.53,8.0,9.566,1.761,0.1258,0.072,2.158,431.12,40.61,0.00376,2733190.0
2022-12-11 12:00,11.13,8.12,10.446,1.773,0.0723,0.0589,1.963,424.13,36.87,0.00493,2872880.0
2022-12-11 16:00,11.25,8.3,10.786,1.773,0.0412,0.0443,1.727,412.47,34.91,0.00926,3333630.0
2022-12-11 20:00,11.01,8.31,10.787,1.919,0.0271,0.0426,1.687,411.11,33.01,0.00976,3924950.0
2022-12-12 0:00,10.74,8.32,10.866,1.894,0.025,0.0397,1.63,407.75,32.02,0.01409,4062130.0
2022-12-12 4:00,10.36,8.3,10.783,1.802,0.025,0.0384,1.532,404.03,31.73,0.01232,3704140.0
2022-12-12 8:00,10.12,8.3,10.809,1.773,0.025,0.0341,1.405,397.66,31.33,0.01193,3303290.0
2022-12-12 12:00,10.37,8.41,11.051,1.773,0.025,0.0311,1.388,393.6,32.43,0.01184,3673100.0
2022-12-12 16:00,10.9,8.43,10.974,2.047,0.025,0.041,1.664,406.79,40.76,0.01159,3558410.0
2022-12-12 20:00,10.42,8.36,10.974,1.808,0.025,0.0316,1.402,387.94,44.13,0.01048,3413160.0
2022-12-13 0:00,10.1,8.38,10.894,1.94,0.025,0.037,1.544,396.47,47.84,0.01331,3584940.0
2022-12-13 4:00,10.31,8.14,10.379,1.865,0.0712,0.0669,2.155,429.97,46.25,0.00345,2843040.0
2022-12-13 8:00,10.1,8.17,10.474,1.749,0.0488,0.0644,2.077,428.8,45.47,0.00483,2717810.0
2022-12-13 12:00,11.59,8.11,9.976,1.755,0.0256,0.077,2.156,408.66,54.18,0.00192,2159630.0
2022-12-13 16:00,11.85,8.12,10.002,1.761,0.025,0.0758,2.162,409.24,53.09,0.0022,2813170.0
2022-12-13 20:00,11.53,8.13,10.055,1.653,0.025,0.0757,2.133,409.56,52.67,0.00319,2950650.0
2022-12-14 0:00,11.0,8.11,10.113,1.743,0.0324,0.0743,2.129,410.01,47.52,0.0018,2121710.0
2022-12-14 4:00,10.67,8.11,10.18,1.714,0.025,0.0738,2.152,409.34,50.9,0.00196,2145020.0
2022-12-14 8:00,10.14,8.12,10.375,1.623,0.025,0.0726,2.118,409.32,49.09,0.0023,2313250.0
2022-12-14 12:00,9.83,8.18,10.592,1.701,0.043,0.0684,2.078,421.24,40.13,0.00505,3650340.0
2022-12-14 16:00,10.64,8.22,10.608,1.814,0.0325,0.0691,2.084,416.03,40.11,0.00387,2473900.0
2022-12-14 20:00,10.58,8.18,10.368,1.66,0.0251,0.0697,2.117,412.12,43.84,0.00445,3319840.0
2022-12-15 0:00,10.16,8.19,10.476,1.707,0.025,0.0696,2.083,411.34,41.69,0.00379,3178670.0
2022-12-15 4:00,9.59,8.22,10.732,1.796,0.0263,0.0632,1.996,417.55,38.3,0.00485,2686730.0
2022-12-15 8:00,9.3,8.24,10.788,1.718,0.025,0.0611,2.004,421.37,35.83,0.00478,3021410.0
2022-12-15 16:00,12.81,8.06,9.897,2.005,0.0613,0.0745,2.215,432.69,41.64,0.00281,2607170.0
2022-12-15 20:00,11.82,8.11,9.997,1.762,0.0597,0.074,2.221,432.67,40.54,0.00269,2918500.0
2022-12-16 0:00,11.48,8.14,10.069,1.796,0.0442,0.0729,2.133,430.42,38.25,0.00397,3191520.0
2022-12-16 4:00,11.24,8.14,10.064,1.838,0.0471,0.0708,2.179,430.11,39.99,0.00343,3058170.0
2022-12-16 8:00,10.83,8.13,10.225,1.576,0.0401,0.0715,2.161,427.91,39.38,0.00309,2378260.0
2022-12-16 12:00,9.93,8.46,11.182,1.934,0.025,0.0504,1.93,421.24,33.82,0.0135,3914610.0
2022-12-16 16:00,9.64,8.58,11.494,2.032,0.025,0.0475,1.851,420.03,34.6,0.01617,4770730.0
2022-12-16 20:00,8.99,8.58,11.564,2.131,0.025,0.0453,1.779,417.8,35.04,0.01872,4393480.0
2022-12-17 0:00,8.57,8.54,11.389,1.85,0.025,0.0296,1.356,396.48,32.8,0.01323,4433430.0
2022-12-17 4:00,8.32,8.41,11.267,1.654,0.025,0.0253,1.303,392.02,31.75,0.00863,3995450.0
2022-12-17 8:00,8.04,8.44,11.292,1.814,0.025,0.0297,1.397,393.82,41.11,0.0093,4479740.0
2022-12-17 12:00,7.96,8.41,11.488,1.858,0.025,0.0291,1.34,392.8,41.86,0.00849,4090250.0
2022-12-17 16:00,7.97,8.43,11.432,2.53,0.025,0.0498,1.706,394.99,99.05,0.00971,5096330.0
2022-12-17 20:00,7.2,8.38,11.627,2.721,0.025,0.0499,1.696,394.11,92.67,0.01075,5402260.0
2022-12-18 8:00,6.92,8.44,11.471,2.757,0.025,0.0581,1.903,406.03,95.29,0.0173,5873890.0
2022-12-18 12:00,6.71,8.35,11.636,2.967,0.025,0.0604,1.99,403.31,112.6,0.01437,6367550.0
2022-12-18 16:00,6.93,8.3,11.65,2.897,0.025,0.0816,2.381,418.32,111.75,0.01049,5795870.0
2022-12-18 20:00,7.01,8.25,11.532,2.578,0.025,0.0778,2.538,427.16,99.45,0.00797,5466500.0
2022-12-19 0:00,6.77,8.24,11.532,2.375,0.025,0.0756,2.436,428.62,88.42,0.00742,5103030.0
2022-12-19 4:00,6.8,8.25,11.467,2.286,0.025,0.0769,2.367,425.27,81.63,0.00882,5505530.0
2022-12-19 8:00,6.16,8.37,11.776,2.131,0.025,0.0441,1.695,409.16,55.48,0.01984,6217520.0
2022-12-19 12:00,6.41,8.32,11.808,2.101,0.025,0.0384,1.471,399.08,53.53,0.0106,4443820.0
2022-12-19 16:00,6.56,8.42,12.105,2.179,0.025,0.0442,1.623,406.25,50.25,0.01471,4796000.0
2022-12-19 20:00,7.05,8.37,11.813,2.137,0.025,0.0432,1.669,405.27,53.61,0.01566,5642840.0
2022-12-20 0:00,6.15,8.32,12.186,2.011,0.025,0.0364,1.463,401.22,49.66,0.01384,5572760.0
2022-12-20 4:00,6.15,8.28,11.837,1.952,0.025,0.0305,1.368,399.07,47.27,0.01128,4557320.0
2022-12-20 8:00,5.8,8.24,11.929,1.946,0.025,0.0335,1.368,399.53,53.29,0.0109,4670100.0
2022-12-20 12:00,6.36,8.29,11.899,1.984,0.025,0.0294,1.335,399.1,46.68,0.01017,4889860.0
2022-12-20 16:00,7.38,8.38,11.798,1.952,0.025,0.0296,1.329,398.7,45.39,0.01123,4531080.0
2022-12-20 20:00,7.71,8.39,11.772,2.035,0.025,0.0315,1.382,399.41,43.6,0.01266,4550970.0
2022-12-21 0:00,7.49,8.54,11.956,2.145,0.025,0.0376,1.61,407.61,43.57,0.01783,4951170.0
2022-12-21 4:00,7.35,8.52,11.937,2.138,0.025,0.0393,1.591,406.71,45.92,0.01745,5297730.0
2022-12-21 8:00,7.05,8.51,11.928,2.274,0.025,0.0419,1.656,408.35,54.54,0.01929,5654690.0
2022-12-21 12:00,7.3,8.5,12.032,2.411,0.025,0.0504,1.791,410.19,57.05,0.01702,5144280.0
2022-12-21 16:00,8.02,8.55,11.842,2.614,0.025,0.0535,1.893,410.86,69.31,0.01818,4891830.0
2022-12-21 20:00,8.12,8.51,11.69,2.381,0.025,0.045,1.69,407.16,57.88,0.02196,5496030.0
2022-12-22 0:00,7.57,8.51,11.782,2.292,0.025,0.0416,1.624,405.91,56.76,0.02388,5610930.0
2022-12-22 4:00,7.71,8.48,11.604,2.375,0.025,0.0389,1.595,406.39,46.46,0.02043,5098630.0
2022-12-22 8:00,7.01,8.44,11.705,2.521,0.025,0.0505,1.79,408.43,73.22,0.02028,6056390.0
2022-12-22 12:00,6.6,8.48,12.05,2.662,0.025,0.0507,1.804,406.47,79.03,0.02043,6099490.0
2022-12-22 16:00,7.08,8.43,11.794,2.9,0.025,0.0564,1.828,404.39,85.37,0.019,6063030.0
2022-12-22 20:00,6.48,8.45,11.975,2.955,0.025,0.049,1.749,405.33,63.27,0.02009,6161300.0
2022-12-23 0:00,6.31,8.41,11.75,2.626,0.025,0.0474,1.748,404.25,60.97,0.02152,5670780.0
2022-12-23 4:00,5.82,8.37,11.8,2.751,0.025,0.049,1.78,400.53,77.51,0.02528,6270960.0
2022-12-23 8:00,5.69,8.37,11.815,2.53,0.025,0.0458,1.739,403.07,63.59,0.0249,6126550.0
2022-12-23 12:00,6.05,8.47,11.984,2.465,0.025,0.0443,1.669,406.13,47.71,0.02154,6216770.0
2022-12-23 16:00,6.47,8.47,12.026,2.542,0.025,0.0422,1.59,404.07,51.55,0.02044,6123250.0
2022-12-23 20:00,6.25,8.45,11.999,2.521,0.025,0.039,1.601,399.41,52.78,0.02444,6618190.0
2022-12-24 0:00,5.91,8.45,12.082,2.369,0.025,0.0392,1.566,404.96,41.67,0.02513,7096300.0
2022-12-24 4:00,5.85,8.41,11.993,2.357,0.025,0.038,1.528,402.39,44.14,0.02873,7261080.0
2022-12-24 8:00,5.49,8.36,12.006,2.181,0.025,0.0371,1.556,402.57,48.68,0.02529,7108140.0
2022-12-24 12:00,5.5,8.41,12.393,2.375,0.025,0.0417,1.765,411.23,49.04,0.02194,6588040.0
2022-12-24 16:00,6.12,8.49,12.309,2.318,0.025,0.0391,1.517,402.83,45.55,0.02227,6321570.0
2022-12-24 20:00,5.82,8.49,12.284,2.455,0.025,0.037,1.554,403.92,45.09,0.02384,6680510.0
2022-12-25 0:00,5.42,8.49,12.377,2.393,0.025,0.0354,1.487,403.52,41.88,0.02496,7044420.0
2022-12-25 4:00,5.34,8.45,12.278,2.333,0.025,0.0374,1.56,406.42,41.53,0.02453,7245370.0
2022-12-25 8:00,5.2,8.46,12.33,2.199,0.025,0.0373,1.579,407.18,39.26,0.02527,6539580.0
2022-12-25 12:00,5.14,8.53,12.719,2.345,0.025,0.0367,1.59,408.11,43.64,0.02172,6419580.0
2022-12-25 16:00,6.41,8.57,12.39,2.96,0.025,0.0523,1.94,414.13,64.29,0.02354,6285590.0
2022-12-25 20:00,5.58,8.62,12.793,2.524,0.025,0.0401,1.607,405.23,49.7,0.02797,6938390.0
2022-12-26 0:00,5.34,8.61,12.807,2.441,0.025,0.0422,1.716,410.98,43.05,0.02662,7116800.0
2022-12-26 4:00,5.68,8.57,12.545,2.393,0.025,0.0415,1.671,410.95,34.58,0.02262,6983040.0
2022-12-26 8:00,5.26,8.56,12.727,2.375,0.025,0.0415,1.658,411.26,37.02,0.03098,8397320.0
2022-12-26 12:00,5.96,8.76,12.828,2.466,0.025,0.0356,1.6,409.87,30.1,0.02946,7529950.0
2022-12-26 16:00,6.05,8.75,12.932,2.584,0.025,0.0371,1.599,409.09,30.55,0.02745,6501060.0
2022-12-26 20:00,6.27,8.74,12.8,2.524,0.025,0.0392,1.623,410.94,,0.02878,6780650.0
2022-12-27 0:00,5.82,8.69,12.891,2.508,0.025,0.0401,1.673,412.81,30.09,0.02949,6916750.0
2022-12-27 4:00,5.98,8.69,12.716,2.425,0.025,0.0395,1.668,412.75,30.19,0.02717,7095590.0
2022-12-27 8:00,6.07,8.96,13.039,2.662,0.025,0.0376,1.607,411.25,,0.03791,7525050.0
2022-12-27 12:00,5.76,8.98,13.604,2.906,0.025,0.0373,1.565,410.28,,0.02886,6172850.0
2022-12-27 16:00,5.94,8.99,13.741,2.799,0.025,0.0399,1.63,410.93,,0.03199,6658230.0
2022-12-27 20:00,5.88,8.94,13.656,2.709,0.025,0.0362,1.586,409.85,,0.0331,6926200.0
2022-12-28 0:00,5.86,9.06,13.94,3.091,0.025,0.0421,1.7,411.0,,0.04666,7888610.0
2022-12-28 4:00,5.76,8.88,13.428,2.704,0.025,0.0357,1.588,409.99,,0.03413,7024360.0
2022-12-28 8:00,5.62,8.93,13.456,2.674,0.025,0.0361,1.535,409.27,,0.03315,6913030.0
2022-12-28 12:00,5.76,9.04,13.787,2.859,0.025,0.0351,1.507,407.31,,0.02859,5792980.0
2022-12-28 16:00,6.0,9.03,13.936,2.808,0.025,0.032,1.489,406.5,,0.03003,6074300.0
2022-12-28 20:00,6.01,8.94,13.496,2.567,0.025,0.0298,1.407,404.4,,0.02993,6277620.0
2022-12-29 0:00,5.9,8.87,13.252,2.429,0.025,0.0269,1.39,404.7,,0.02436,5936540.0
2022-12-29 4:00,5.7,8.56,12.556,2.011,0.025,0.0238,1.259,402.0,,0.01276,4157450.0
2022-12-29 8:00,5.57,8.57,12.726,1.906,0.025,0.0256,1.27,401.86,,0.01263,4739700.0
2022-12-29 12:00,6.11,8.63,12.586,1.828,0.025,0.0255,1.295,401.44,37.15,0.01134,4785940.0
2022-12-29 16:00,6.92,8.7,12.743,2.07,0.025,0.0249,1.321,400.13,33.91,0.01956,4843580.0
2022-12-29 20:00,7.07,9.23,14.769,3.061,0.025,0.0408,1.715,404.06,37.97,0.06448,10200000.0
2022-12-30 0:00,7.05,9.18,14.191,2.882,0.025,0.0433,1.779,411.54,38.82,0.05841,9686340.0
2022-12-30 4:00,6.89,9.07,13.877,2.677,0.025,0.0362,1.599,403.51,36.45,0.04855,8859990.0
2022-12-30 8:00,6.88,8.89,13.209,2.253,0.025,0.0304,1.466,403.22,36.0,0.03383,6742390.0
2022-12-30 12:00,6.88,8.97,13.27,2.261,0.025,0.0303,1.469,402.49,34.91,0.03284,6638980.0
2022-12-30 16:00,7.4,9.19,14.286,2.713,0.025,0.0339,1.602,404.69,37.36,0.04156,7287070.0
2022-12-30 20:00,7.28,9.1,13.626,2.399,0.025,0.0295,1.493,403.24,34.48,0.02735,5729830.0
2022-12-31 0:00,6.76,8.95,13.219,2.02,0.025,0.0262,1.351,402.6,31.19,0.02295,5823980.0
2022-12-31 4:00,6.88,9.03,13.459,2.261,0.025,0.0279,1.384,400.1,32.03,0.03567,7306820.0
2022-12-31 8:00,6.6,8.98,13.958,2.438,0.025,0.032,1.476,401.52,33.87,0.0343,6777890.0
2022-12-31 12:00,6.85,9.14,14.641,2.635,0.025,0.0313,1.464,392.68,31.89,0.03746,7466200.0
2022-12-31 16:00,7.61,9.19,14.708,2.981,0.025,0.0328,1.495,388.34,34.32,0.03761,6422340.0
2022-12-31 20:00,7.52,9.13,13.966,2.647,0.025,0.0299,1.461,393.73,32.51,0.03612,6275750.0
2023-1-1 0:00,7.35,9.1,13.736,2.545,0.025,0.0281,1.414,393.19,31.05,0.02498,5878290.0
2023-1-1 4:00,7.31,9.06,13.579,2.486,0.025,0.0259,1.38,395.38,29.8,0.03431,7124400.0
2023-1-1 8:00,7.24,9.04,13.389,2.308,0.025,0.0293,1.373,396.48,,0.02926,6196360.0
2023-1-1 12:00,8.96,9.07,12.407,2.39,0.025,0.0311,1.395,394.28,16.69,0.0014,9561180.0
2023-1-1 16:00,7.55,9.08,13.651,2.444,0.025,0.0289,1.399,393.42,16.28,0.02892,6239470.0
2023-1-1 20:00,7.73,8.95,13.075,2.112,0.025,0.0242,1.308,397.88,15.5,0.02266,6025450.0
2023-1-2 12:00,7.61,8.64,12.09,1.637,0.025,0.0213,1.23,399.79,16.06,0.01004,4320620.0
2023-1-2 16:00,7.7,8.77,12.674,1.721,0.025,0.0213,1.224,398.66,13.55,0.02123,5303490.0
2023-1-2 20:00,7.71,8.62,12.171,1.631,0.025,0.0209,1.203,399.26,15.43,0.01054,4325750.0
2023-1-3 0:00,7.61,8.59,11.995,1.5,0.025,0.023,1.197,399.28,14.82,0.0084,4086760.0
2023-1-3 4:00,7.58,8.56,11.868,1.542,0.025,0.0186,1.203,399.74,14.13,0.00736,4340920.0
2023-1-3 8:00,7.71,8.55,11.814,1.527,0.025,0.02,1.186,399.64,14.55,0.00925,4218430.0
2023-1-3 12:00,7.79,8.62,12.074,1.537,0.025,0.0187,1.179,398.93,13.25,0.00863,3480080.0
2023-1-3 16:00,8.7,8.72,12.111,1.782,,0.0229,1.297,396.84,19.57,0.01199,3567090.0
2023-1-3 20:00,8.58,8.64,11.798,1.596,0.025,0.0237,1.214,399.91,16.83,0.01185,3583120.0
2023-1-4 0:00,8.4,8.61,11.728,1.619,0.025,0.021,1.187,399.9,16.6,0.00962,3427310.0
2023-1-4 4:00,8.1,8.55,11.685,1.621,0.025,0.0198,1.185,399.74,15.54,0.0091,3748760.0
2023-1-4 8:00,7.8,8.55,11.683,1.484,0.025,0.019,1.151,399.77,15.41,0.0079,3696210.0
2023-1-4 12:00,8.22,8.53,11.643,1.458,0.025,0.019,1.154,399.99,14.43,0.0054,2914900.0
2023-1-4 16:00,9.05,8.55,11.506,1.482,0.025,0.0209,1.184,400.06,14.94,0.00659,3206500.0
2023-1-4 20:00,8.89,8.51,11.478,1.479,0.025,0.0202,1.175,400.2,15.37,0.00826,3333300.0
2023-1-5 0:00,8.57,8.53,11.526,1.53,0.025,0.0193,1.18,400.55,14.42,0.01197,4024370.0
2023-1-5 4:00,8.49,8.47,11.453,1.5,0.025,0.0199,1.116,401.88,15.7,0.00829,3340770.0
2023-1-5 8:00,8.65,8.51,11.346,1.44,0.025,0.0187,1.11,401.59,15.01,0.008,3189000.0
2023-1-5 12:00,9.04,8.54,11.394,1.595,0.025,0.0195,1.117,401.35,13.77,0.00761,3603240.0
2023-1-5 16:00,9.76,8.56,11.384,1.577,0.025,0.0202,1.099,400.94,14.87,0.00915,3132170.0
2023-1-5 20:00,9.73,8.49,11.279,1.53,,0.021,1.11,400.97,14.83,0.00731,3023580.0
2023-1-6 0:00,9.64,8.51,11.335,1.452,0.025,0.0202,1.091,401.53,14.83,0.00814,3252840.0
2023-1-6 4:00,9.54,8.52,11.255,1.579,0.025,0.0205,1.111,401.41,15.58,0.01015,3558650.0
2023-1-6 8:00,9.15,8.51,11.338,1.461,0.025,0.0194,1.14,401.39,13.84,0.01017,3188630.0
2023-1-6 12:00,9.58,8.55,11.415,1.542,0.025,0.0192,1.172,400.22,15.31,0.00972,3119920.0
2023-1-6 16:00,10.24,8.69,11.493,1.628,0.025,0.0226,1.181,400.5,18.48,0.01432,3327580.0
2023-1-6 20:00,10.22,8.56,11.099,1.643,0.025,0.0217,1.14,401.49,20.27,0.01007,3625130.0
2023-1-7 0:00,10.0,8.65,11.188,1.732,0.025,0.0244,1.185,401.29,19.53,0.01941,4599130.0
2023-1-7 4:00,9.92,8.7,11.156,1.775,0.025,0.0232,1.201,400.7,17.54,0.02219,4285840.0
2023-1-7 8:00,9.62,8.52,11.116,1.571,0.025,0.021,1.134,401.63,16.56,0.01375,3879850.0
2023-1-7 12:00,9.99,8.55,11.096,1.577,0.025,0.0211,1.125,401.91,15.6,0.01397,3184300.0
2023-1-7 16:00,10.78,8.65,11.224,1.628,0.025,0.0213,1.123,401.59,15.26,0.00973,3465200.0
2023-1-7 20:00,10.85,8.54,10.869,1.506,0.025,0.02,1.074,405.73,14.81,0.00962,3547240.0
2023-1-8 0:00,10.48,8.51,10.84,1.508,0.025,0.0196,1.087,406.07,15.28,0.0083,3688010.0
2023-1-8 4:00,10.31,8.48,10.837,1.536,0.025,0.0191,1.072,406.93,15.81,0.00768,3092520.0
2023-1-8 8:00,10.08,8.46,10.783,1.452,0.025,0.0212,1.059,408.07,15.37,0.00641,2916510.0
2023-1-8 12:00,10.52,8.53,10.921,1.625,0.025,0.0192,1.074,406.51,16.44,0.00656,2792820.0
2023-1-8 16:00,11.21,8.55,11.035,1.548,0.025,0.0164,1.047,408.24,14.42,0.00694,3172600.0
2023-1-8 20:00,11.27,8.54,10.935,1.578,0.025,0.0206,1.048,407.34,15.48,0.00767,3281070.0
2023-1-9 0:00,11.14,8.57,11.183,1.583,0.025,0.0188,1.061,407.33,15.82,0.00698,3387770.0
2023-1-9 4:00,10.8,8.52,10.846,1.583,0.025,0.0214,1.053,408.78,17.36,0.00873,3557680.0
2023-1-9 8:00,10.69,8.54,10.963,1.488,0.025,0.0225,1.05,407.12,15.51,0.00807,3444810.0
2023-1-9 12:00,10.75,8.53,10.838,1.53,0.025,0.0206,1.062,406.77,16.26,0.00932,3494140.0
2023-1-9 16:00,11.42,8.56,10.867,1.53,0.025,0.0197,1.024,408.19,16.13,0.00825,2835700.0
2023-1-9 20:00,11.34,8.55,10.694,1.644,0.025,0.0227,1.069,406.32,21.08,0.00876,2710720.0
2023-1-10 0:00,11.03,8.63,10.616,1.727,0.025,0.0215,1.081,404.06,20.86,0.01593,3628830.0
2023-1-10 4:00,10.65,8.53,10.5,1.634,0.025,0.0198,1.054,404.89,17.56,0.01691,3417320.0
2023-1-10 8:00,10.62,8.58,10.442,1.58,0.025,0.0223,1.064,403.19,16.95,0.01755,3938650.0
2023-1-10 12:00,11.72,8.57,10.434,1.625,0.025,0.0199,1.082,401.82,16.13,0.01695,4060520.0
2023-1-10 16:00,11.71,8.97,11.071,2.159,0.025,0.0349,1.113,394.49,18.37,0.03358,4330260.0
2023-1-10 20:00,11.37,9.05,11.124,2.348,0.025,0.0323,1.162,385.31,21.21,0.03841,5999240.0
2023-1-11 0:00,11.05,8.92,10.943,2.016,0.025,0.0298,1.12,393.78,19.24,0.03226,5232790.0
2023-1-11 4:00,10.62,8.9,10.841,2.121,0.025,0.0322,1.126,392.1,18.94,0.03697,5537040.0
