date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2024-1-12 4:00,8.14,8.123,10.864,2.827,0.025,0.0268,0.964,464.696,84.247,0.00565,10100000.0
2024-1-12 8:00,7.87,8.129,10.815,2.645,0.025,0.0234,0.824,467.052,67.84,0.00777,9079260.0
2024-1-12 12:00,8.52,8.185,11.061,2.781,0.025,0.0227,0.837,465.287,66.618,0.00677,9210850.0
2024-1-12 16:00,8.8,8.23,11.124,2.648,0.025,0.0219,0.817,465.87,71.68,0.0078,9210850.0
2024-1-12 20:00,9.12,8.228,11.246,3.033,0.025,0.0206,0.869,469.221,63.476,0.00658,8421350.0
2024-1-13 0:00,9.14,8.165,10.894,3.033,0.025,0.0231,0.913,469.821,60.102,0.00812,9737180.0
2024-1-13 4:00,8.33,8.094,10.767,2.64,0.025,0.022,0.895,466.815,58.589,0.00661,9079260.0
2024-1-13 8:00,8.44,8.132,10.736,2.55,0.025,0.0192,0.792,469.292,53.004,0.00621,8552930.0
2024-1-13 12:00,9.29,8.187,10.985,2.747,0.025,0.0212,0.834,469.459,51.142,0.00488,7500260.0
2024-1-13 16:00,10.22,8.21,11.156,2.565,0.025,0.0211,0.791,467.89,69.295,0.00632,7895010.0
2024-1-13 20:00,9.2,8.146,11.107,2.527,0.025,0.021,0.843,467.928,50.676,0.00587,7631850.0
2024-1-14 0:00,9.25,8.161,10.961,2.527,0.025,0.0185,0.898,469.062,49.28,0.00601,8158180.0
2024-1-14 4:00,9.2,8.122,10.693,2.669,0.025,0.02,0.878,470.948,51.782,0.00769,8026600.0
2024-1-14 8:00,8.8,8.101,10.706,2.62,0.025,0.0203,0.771,470.418,47.942,0.00684,7895010.0
2024-1-14 12:00,9.78,8.225,10.943,2.544,0.025,0.0203,0.857,471.912,36.166,0.00523,8158180.0
2024-1-14 16:00,10.83,8.258,11.078,2.901,0.025,0.0224,0.857,476.179,33.897,0.0073,9868770.0
2024-1-14 20:00,9.91,8.159,11.021,6.251,0.025,0.1047,1.376,467.403,233.695,0.00872,39700000.0
2024-1-15 0:00,9.78,8.153,10.922,6.251,0.025,0.0946,1.449,464.506,215.536,0.00853,40500000.0
2024-1-15 4:00,9.46,8.15,10.854,7.062,0.025,0.1018,1.558,460.495,246.456,0.0098,57000000.0
2024-1-15 8:00,9.1,8.055,10.46,5.116,0.025,0.0584,1.292,465.018,146.381,0.00721,32800000.0
2024-1-15 12:00,9.7,8.099,10.593,4.095,0.025,0.0509,1.308,465.896,122.472,0.00604,18400000.0
2024-1-15 16:00,10.7,7.43,7.446,8.78,0.025,0.1087,1.683,510.658,580.126,0.00146,
2024-1-15 20:00,10.65,7.368,3.577,7.381,0.025,0.062,,522.255,489.987,0.00141,84600000.0
2024-1-16 0:00,9.29,7.349,0.849,,0.025,0.0638,,556.483,567.011,0.00152,8552930.0
2024-1-16 4:00,9.1,7.373,1.181,,0.025,0.0415,,541.278,976.494,0.00154,23700000.0
2024-1-16 8:00,8.95,7.376,1.186,,0.025,0.0375,,527.319,710.265,0.00152,14200000.0
2024-1-16 12:00,8.71,7.178,1.481,,0.025,0.047,,536.456,373.317,0.00156,5658090.0
2024-1-27 16:00,4.43,8.15,12.697,,,,,394.364,80.349,0.00402,11200000.0
2024-1-27 20:00,4.41,8.183,12.86,2.906,0.0729,0.0307,1.434,495.852,71.286,0.00513,13000000.0
2024-1-28 0:00,4.25,8.172,12.819,2.798,0.0707,0.0272,1.073,500.529,62.198,0.0055,12600000.0
2024-1-28 4:00,4.06,8.138,12.825,2.711,0.0633,0.0316,1.041,498.867,61.497,0.00518,11600000.0
2024-1-28 8:00,3.86,8.134,12.829,2.911,0.0712,0.0253,0.919,499.543,60.073,0.00431,11000000.0
2024-1-28 12:00,4.63,8.173,12.991,2.801,0.0545,0.0266,0.899,497.763,61.519,0.00392,12000000.0
2024-1-28 16:00,5.58,8.196,12.978,3.08,0.0526,0.0242,0.954,498.393,58.08,0.00481,11700000.0
2024-1-28 20:00,5.33,8.212,12.917,2.689,0.0507,0.0232,0.97,499.531,54.576,0.00563,11000000.0
2024-1-29 0:00,5.27,8.18,12.833,2.603,0.0581,0.0241,1.015,499.309,55.255,0.00571,10900000.0
2024-1-29 4:00,5.11,8.167,12.787,2.764,0.0553,0.0236,1.03,499.53,53.744,0.0056,11400000.0
2024-1-29 8:00,4.79,8.136,12.816,2.606,0.0693,0.0204,0.952,499.999,47.984,0.00421,10900000.0
2024-1-29 12:00,5.29,8.167,12.918,2.564,0.0499,0.0212,0.964,499.322,50.656,0.004,10700000.0
2024-1-29 16:00,5.68,8.188,12.958,2.646,0.0451,0.0227,1.006,497.656,51.444,0.00439,9997530.0
2024-1-29 20:00,5.68,8.185,12.844,2.886,0.045,0.0214,1.036,497.145,49.539,0.00493,10400000.0
2024-1-30 0:00,5.76,8.174,12.827,2.645,0.0446,0.0232,1.069,493.464,52.474,0.00451,10900000.0
2024-1-30 4:00,6.17,8.175,12.61,2.757,0.0471,0.0271,1.046,490.011,53.875,0.00549,10500000.0
2024-1-30 8:00,6.07,8.157,12.607,2.458,0.0559,0.0274,0.904,491.041,51.204,0.00514,10400000.0
2024-1-30 12:00,6.29,8.176,12.7,2.458,0.0424,0.0291,1.046,491.602,49.627,0.00478,10800000.0
2024-1-30 16:00,7.16,8.258,12.714,2.7,0.0337,0.0306,1.028,490.492,48.904,0.00704,14300000.0
2024-1-30 20:00,6.79,8.186,12.684,2.387,0.0301,0.0267,1.023,491.466,48.992,0.00611,11400000.0
2024-1-31 0:00,6.97,8.198,12.583,2.474,0.0348,0.0277,0.986,490.384,45.487,0.00589,11700000.0
2024-1-31 4:00,7.01,8.195,12.557,2.332,0.0366,0.0274,1.019,490.028,42.597,0.00484,11200000.0
2024-1-31 8:00,7.08,8.189,11.882,2.332,0.0485,0.0274,1.019,489.768,40.494,0.00638,11300000.0
2024-1-31 16:00,7.47,8.272,12.545,2.497,0.0332,0.0268,1.002,489.592,39.224,0.00597,11300000.0
2024-1-31 20:00,7.53,8.21,12.652,2.411,0.0383,0.0252,1.03,491.108,38.129,0.00742,12600000.0
2024-2-1 0:00,7.56,8.202,12.578,2.411,0.0403,0.0242,0.984,492.303,38.917,0.00737,12200000.0
2024-2-1 4:00,7.35,8.182,12.479,2.449,0.0412,0.0226,1.003,488.087,34.099,0.00631,11000000.0
2024-2-1 8:00,7.33,8.156,12.347,2.314,0.0394,0.0273,0.839,485.303,41.173,0.00518,11400000.0
2024-2-1 12:00,7.39,8.154,12.223,3.795,0.025,0.0689,1.261,488.746,92.639,0.00537,14600000.0
2024-2-1 16:00,7.37,8.161,12.163,3.821,0.025,0.0706,1.283,492.149,94.194,0.00598,15800000.0
2024-2-1 20:00,7.24,8.161,12.076,4.342,0.025,0.0632,1.328,495.691,110.335,0.00654,17000000.0
2024-2-2 0:00,7.1,8.163,12.0,4.342,0.025,0.0675,1.322,497.245,96.297,0.00652,17400000.0
2024-2-2 4:00,6.89,8.166,11.982,4.352,0.025,0.0778,1.296,497.92,100.655,0.00693,18700000.0
2024-2-2 8:00,6.73,8.176,11.944,3.948,0.025,0.0429,1.04,498.653,79.083,0.00673,16200000.0
2024-2-2 12:00,6.77,8.187,11.995,3.261,0.025,0.045,1.168,499.27,67.607,0.00681,13700000.0
2024-2-2 16:00,6.91,8.206,12.061,3.15,0.025,0.0415,1.123,500.249,62.92,0.00704,13900000.0
2024-2-2 20:00,6.83,8.203,12.0,3.303,0.025,0.0438,1.062,500.768,60.205,0.00738,14500000.0
2024-2-3 0:00,6.73,8.178,11.954,3.303,0.0268,0.0383,1.064,500.223,58.036,0.00742,15300000.0
2024-2-3 4:00,6.6,8.177,11.938,3.471,0.0368,0.0335,1.101,498.249,56.241,0.00736,15500000.0
2024-2-3 8:00,6.48,8.163,11.945,3.156,0.0398,0.036,0.927,494.624,60.095,0.00693,14100000.0
2024-2-3 12:00,6.48,8.171,12.002,3.076,0.0323,0.0408,1.147,494.658,57.905,0.00678,13800000.0
2024-2-3 16:00,6.46,8.186,12.043,3.615,0.025,0.0531,1.164,494.688,71.965,0.00683,16700000.0
2024-2-3 20:00,6.38,8.177,12.074,3.681,0.025,0.0526,1.198,493.011,76.258,0.0073,16200000.0
2024-2-4 0:00,6.27,8.167,12.065,3.681,0.025,0.0422,1.193,493.795,77.813,0.00703,15800000.0
2024-2-4 4:00,6.19,8.166,12.006,3.122,0.025,0.043,1.066,494.398,66.928,0.00718,16400000.0
2024-2-4 8:00,6.15,8.159,11.972,3.066,0.0363,0.0377,0.965,493.709,62.811,0.00723,14500000.0
2024-2-4 12:00,6.09,8.157,12.003,3.118,0.0306,0.0351,1.045,494.085,56.175,0.00626,13900000.0
2024-2-4 16:00,6.03,8.166,12.078,4.152,0.025,0.0588,1.263,492.965,86.836,0.00637,17100000.0
2024-2-4 20:00,5.92,8.157,12.088,5.322,0.025,0.076,1.396,494.51,124.548,0.00663,20100000.0
2024-2-5 0:00,5.76,8.13,12.099,5.322,0.025,0.076,1.396,495.341,220.758,0.00629,30800000.0
2024-2-5 4:00,5.52,8.118,12.175,6.842,0.025,0.16,1.686,495.442,201.069,0.00632,27600000.0
2024-2-5 8:00,5.27,8.115,12.241,8.363,0.025,0.1542,1.542,497.993,239.176,0.00632,32600000.0
2024-2-5 12:00,5.15,8.122,12.338,7.833,0.025,0.1363,1.673,499.827,219.246,0.00574,26700000.0
2024-2-5 16:00,5.03,8.099,12.416,6.77,0.025,0.1449,1.624,485.054,207.333,0.00482,25400000.0
2024-2-5 20:00,4.83,8.1,12.446,5.352,0.025,0.1152,1.563,479.388,166.663,0.00483,20700000.0
2024-2-6 0:00,4.71,8.093,12.436,5.352,0.025,0.1034,1.497,479.369,139.047,0.00539,18500000.0
2024-2-6 4:00,4.61,8.092,12.411,3.874,0.025,0.0844,1.335,479.682,120.037,0.00549,18000000.0
2024-2-6 8:00,4.49,8.095,12.407,3.886,0.0252,0.057,1.132,479.42,112.065,0.00471,17400000.0
2024-2-6 12:00,4.57,8.098,12.446,3.471,0.0259,0.0569,1.308,479.552,101.005,0.00502,15300000.0
2024-2-6 16:00,4.58,8.158,12.476,3.471,0.025,0.0511,,479.156,99.845,0.00514,14600000.0
2024-2-6 20:00,4.52,8.153,12.485,3.602,0.025,0.051,1.095,479.352,92.596,0.0051,14900000.0
2024-2-7 0:00,4.46,8.157,12.449,3.602,0.025,0.045,1.095,479.869,87.953,0.00482,13700000.0
2024-2-7 4:00,4.38,8.147,12.45,3.437,0.025,0.0437,1.222,480.107,87.449,0.00512,14300000.0
2024-2-7 8:00,4.32,8.15,12.443,3.26,0.0302,0.0417,1.086,479.954,86.398,0.00458,14100000.0
2024-2-7 12:00,4.38,8.157,12.491,3.413,0.0354,0.0523,1.307,480.164,86.441,0.00486,14200000.0
2024-2-7 16:00,4.48,8.156,12.545,3.802,0.025,0.0483,1.311,480.923,93.691,0.00465,14900000.0
2024-2-7 20:00,4.42,8.143,12.537,3.629,0.025,0.0477,1.29,480.613,94.479,0.0048,15400000.0
2024-2-8 0:00,4.3,8.128,12.496,3.629,0.025,0.0484,1.29,481.625,91.128,0.00442,13000000.0
2024-2-8 4:00,4.22,8.123,12.493,3.357,0.025,0.0493,1.213,481.204,86.704,0.00457,13800000.0
2024-2-8 8:00,4.11,8.123,12.497,3.427,0.0334,0.0381,1.098,481.474,81.448,0.00469,13700000.0
2024-2-8 12:00,4.72,8.126,12.594,3.295,0.0251,0.0414,1.255,482.082,80.506,0.00418,14100000.0
2024-2-8 16:00,5.32,8.161,12.693,3.588,0.025,0.0422,1.226,480.033,84.273,0.00468,12400000.0
2024-2-8 20:00,5.55,8.177,12.481,3.422,0.025,0.0412,1.24,480.034,79.63,0.00621,15400000.0
2024-2-9 0:00,5.02,8.149,12.584,3.422,0.026,0.0398,1.216,479.221,73.126,0.00486,13700000.0
2024-2-9 4:00,4.86,8.116,12.522,3.315,0.025,0.0457,1.197,477.866,77.791,0.00467,14100000.0
2024-2-9 8:00,4.68,8.12,12.519,3.5,0.0279,0.0391,1.128,475.963,80.266,0.0046,13300000.0
2024-2-9 12:00,5.43,8.126,12.619,3.233,0.025,0.0392,1.167,475.733,72.272,0.00422,13300000.0
2024-2-9 16:00,6.9,8.216,12.792,3.109,0.025,0.0385,1.128,475.475,66.797,0.0058,15000000.0
2024-2-9 20:00,6.55,8.221,12.697,3.215,0.025,0.0365,1.038,474.527,63.402,0.00718,15700000.0
2024-2-10 0:00,6.1,8.15,12.569,3.215,0.025,0.0355,1.085,474.698,64.694,0.00601,13400000.0
2024-2-10 4:00,5.45,8.112,12.506,3.275,0.025,0.0317,1.103,474.8,60.752,0.00458,10500000.0
2024-2-10 8:00,5.45,8.11,12.458,2.982,0.0356,0.0306,0.966,474.721,57.445,0.00457,12100000.0
2024-2-10 12:00,7.03,8.173,12.643,3.018,0.0288,0.0314,1.0,475.091,55.036,0.00462,11700000.0
2024-2-10 16:00,8.9,8.255,12.792,2.975,0.025,0.0314,0.979,479.919,54.27,0.0061,13200000.0
2024-2-10 20:00,8.9,8.222,12.703,2.806,0.025,0.029,0.998,477.901,51.401,0.00623,11800000.0
2024-2-11 0:00,8.51,8.235,12.742,2.806,0.025,0.0272,1.078,476.663,47.678,0.00632,11200000.0
2024-2-11 4:00,6.84,8.132,12.478,2.748,0.025,0.031,1.026,476.45,49.889,0.00437,10300000.0
2024-2-11 8:00,6.72,8.133,12.41,2.815,0.026,0.0278,0.943,476.567,50.984,0.00451,11200000.0
2024-2-11 12:00,8.24,8.184,12.469,2.831,0.025,0.0284,0.937,477.701,50.065,0.00372,11000000.0
2024-2-11 16:00,9.84,8.243,12.728,3.125,0.025,0.0272,0.922,479.717,47.459,0.00435,10100000.0
2024-2-11 20:00,9.05,8.242,12.632,2.747,0.025,0.0261,1.017,476.652,44.064,0.00563,10700000.0
2024-2-12 0:00,8.54,8.228,12.574,2.747,0.025,0.0244,1.022,477.35,43.056,0.00504,8287420.0
2024-2-12 4:00,8.16,8.181,12.36,2.703,0.025,0.0249,1.042,478.104,43.232,0.00459,9471340.0
2024-2-12 8:00,7.57,8.141,12.294,2.622,0.0335,0.0249,0.917,478.416,39.246,0.00424,9734430.0
2024-2-12 12:00,8.24,8.176,12.351,2.801,0.025,0.0352,0.975,479.007,40.538,0.00342,8945160.0
2024-2-12 16:00,8.92,8.237,12.359,2.763,0.025,0.0266,1.017,479.205,40.56,0.00419,8418970.0
2024-2-12 20:00,8.9,8.232,12.24,2.759,0.025,0.0266,0.978,479.5,39.75,0.00439,8550520.0
2024-2-13 0:00,8.73,8.208,12.126,2.759,0.025,0.0258,1.094,480.416,39.531,0.0046,8024330.0
2024-2-13 4:00,8.54,8.181,11.985,2.824,0.025,0.0257,1.075,480.267,38.019,0.00424,7761240.0
2024-2-13 8:00,8.35,8.176,11.839,2.674,0.025,0.0252,0.925,479.463,38.195,0.00467,7892780.0
2024-2-13 12:00,8.98,8.227,11.974,2.641,0.025,0.0268,1.049,480.883,38.917,0.00424,10100000.0
2024-2-13 16:00,9.91,8.29,12.07,2.803,0.025,0.0281,0.937,481.545,37.538,0.00451,8550520.0
2024-2-13 20:00,9.84,8.253,11.98,2.76,0.025,0.0235,0.986,482.254,35.435,0.00521,8418970.0
2024-2-14 0:00,9.76,8.233,11.823,2.76,0.025,0.0234,1.046,481.931,33.026,0.00554,8287420.0
2024-2-14 4:00,9.65,8.205,11.724,2.817,0.025,0.0233,1.057,482.607,32.917,0.00533,8813610.0
2024-2-14 8:00,9.78,8.212,11.553,2.771,0.025,0.0251,0.87,482.647,31.865,0.00555,9602890.0
2024-2-14 12:00,10.54,8.291,11.789,2.964,0.025,0.026,0.912,482.673,33.333,0.00521,10800000.0
2024-2-14 16:00,10.91,8.416,12.129,3.016,0.025,0.0241,0.948,482.213,35.457,0.00617,10800000.0
2024-2-14 20:00,11.91,8.373,12.018,2.809,0.025,0.0238,0.98,485.826,31.69,0.00682,8945160.0
2024-2-15 0:00,11.71,8.306,11.705,2.809,0.025,0.0217,0.961,483.363,30.661,0.00576,8024330.0
2024-2-15 4:00,11.53,8.276,11.619,2.52,0.025,0.0214,0.943,484.379,30.967,0.00632,8418970.0
2024-2-15 8:00,10.45,8.146,11.32,5.817,0.025,0.0988,1.287,483.319,137.886,0.0054,18900000.0
2024-2-15 12:00,10.25,8.154,11.241,5.66,0.025,0.1033,1.706,483.433,148.836,0.00565,19100000.0
2024-2-15 16:00,10.06,8.167,11.218,4.935,0.025,0.0859,1.593,483.573,124.877,0.00548,17600000.0
2024-2-15 20:00,9.69,8.133,11.133,3.908,0.025,0.0634,1.468,482.727,96.625,0.00553,12500000.0
2024-2-16 0:00,9.33,8.132,11.11,3.908,0.025,0.0598,1.463,483.265,108.78,0.00551,14200000.0
2024-2-16 4:00,8.98,8.14,11.1,3.623,0.025,0.0568,1.378,483.056,88.982,0.00539,12900000.0
2024-2-16 8:00,8.75,8.138,11.067,3.265,0.025,0.0451,1.196,482.77,82.762,0.00523,11800000.0
2024-2-16 12:00,10.25,8.193,11.179,3.141,0.025,0.0388,0.95,481.647,78.097,0.00591,13700000.0
2024-2-16 16:00,10.76,8.243,11.456,3.231,0.025,0.0365,1.036,484.949,65.899,0.00556,13300000.0
2024-2-16 20:00,9.63,8.174,11.159,3.052,0.025,0.0385,1.048,483.039,66.556,0.00477,9602890.0
2024-2-17 0:00,9.3,8.165,11.14,3.052,0.025,0.0306,1.084,483.538,62.548,0.00481,10300000.0
2024-2-17 4:00,8.96,8.149,11.049,2.981,0.025,0.0329,0.886,482.011,,0.00508,9865980.0
2024-2-17 8:00,8.96,8.136,11.044,2.862,0.025,0.0355,0.877,481.428,62.602,0.00454,8813610.0
2024-2-17 12:00,9.6,8.166,11.163,2.928,0.025,0.0356,1.036,482.498,63.67,0.0046,9208250.0
2024-2-17 16:00,10.43,8.21,11.295,3.148,0.025,0.0315,1.084,484.262,,0.00483,9865980.0
2024-2-17 20:00,10.45,8.196,11.183,3.004,0.025,0.0313,1.171,485.288,56.373,0.00544,9471340.0
2024-2-18 0:00,10.41,8.182,11.08,3.004,0.025,0.034,1.238,486.199,57.188,0.00551,9602890.0
2024-2-18 4:00,10.34,8.16,10.994,2.836,0.025,0.0312,1.262,487.1,57.174,0.00516,10700000.0
2024-2-18 8:00,10.36,8.15,10.929,2.972,0.025,0.0286,1.031,486.965,52.935,0.00505,9602890.0
2024-2-18 12:00,10.93,8.172,11.024,3.027,0.025,0.0366,1.229,489.482,62.0,0.00549,11400000.0
2024-2-18 16:00,11.82,8.238,11.126,3.011,0.025,0.0324,1.134,489.536,,0.00556,11200000.0
2024-2-18 20:00,12.05,8.238,11.029,3.207,0.025,0.0301,1.206,490.292,53.678,0.00654,11200000.0
2024-2-19 0:00,12.0,8.207,10.868,3.207,0.025,0.0291,1.194,490.079,52.977,0.00674,10700000.0
2024-2-19 4:00,12.39,8.198,10.67,2.783,0.025,0.0301,1.173,490.014,51.094,0.00788,10900000.0
2024-2-19 8:00,12.41,8.256,10.765,2.805,0.025,0.0246,1.029,490.812,43.538,0.00816,11000000.0
2024-2-19 12:00,12.66,8.3,11.012,2.913,0.025,0.0245,1.186,490.655,42.18,0.01037,13000000.0
2024-2-19 16:00,12.57,8.252,10.863,4.103,0.025,0.0536,1.288,491.757,88.916,0.00731,16600000.0
2024-2-19 20:00,12.23,8.202,10.632,5.655,0.025,0.0919,1.682,489.672,140.733,0.0079,19100000.0
2024-2-20 0:00,11.96,8.171,10.512,4.233,0.025,0.0753,1.572,488.783,105.561,0.00779,15400000.0
2024-2-20 4:00,11.76,8.179,10.45,4.429,0.025,0.0736,1.583,487.957,108.254,0.00745,16400000.0
2024-2-20 8:00,11.51,8.161,10.437,4.03,0.025,0.0666,1.352,486.046,100.764,0.00806,16000000.0
2024-2-20 12:00,11.38,8.175,10.511,4.092,0.025,0.0556,1.559,484.744,95.421,0.00725,15500000.0
2024-2-20 16:00,11.29,8.191,10.517,4.092,0.025,0.059,1.504,485.452,,0.00762,15700000.0
2024-2-20 20:00,11.11,8.19,10.544,4.076,0.025,0.063,1.548,485.436,91.912,0.00767,15400000.0
2024-2-21 0:00,10.98,8.183,10.507,3.439,0.025,0.0495,1.362,485.658,75.973,0.00832,15400000.0
2024-2-21 4:00,10.8,8.176,10.529,3.951,0.025,0.0607,1.471,485.757,82.149,0.00724,15500000.0
2024-2-21 8:00,10.52,8.17,10.624,4.493,0.025,0.0651,1.371,480.951,102.801,0.00683,17200000.0
2024-2-21 12:00,10.25,8.18,10.724,4.685,0.025,0.0774,1.214,480.105,113.773,0.00727,18200000.0
2024-2-21 16:00,9.91,8.216,10.872,5.052,0.025,0.0879,1.206,476.324,126.529,0.00658,20400000.0
2024-2-21 20:00,9.48,8.21,11.019,6.289,0.025,0.1193,1.586,477.214,171.99,0.00736,25300000.0
2024-2-22 0:00,9.11,8.22,11.097,6.048,0.025,0.1261,1.584,481.106,170.01,0.00728,28000000.0
2024-2-22 4:00,8.75,8.222,11.157,5.864,0.025,0.1092,1.623,484.636,161.397,0.00743,25000000.0
2024-2-22 8:00,8.39,8.211,11.244,5.729,0.025,0.1033,1.329,480.148,162.745,0.00733,27400000.0
2024-2-22 12:00,8.16,8.212,11.355,5.646,0.025,0.1159,1.44,477.565,162.419,0.00655,25400000.0
2024-2-22 16:00,7.9,8.221,11.453,5.749,0.025,0.1017,1.501,477.156,169.075,0.00655,24600000.0
2024-2-22 20:00,7.63,8.209,11.488,5.486,0.025,0.1176,1.506,477.119,163.898,0.00655,26300000.0
2024-2-23 0:00,7.32,8.211,11.527,5.864,0.025,0.12,1.489,477.704,161.875,0.00662,23800000.0
2024-2-23 4:00,6.92,8.189,11.67,6.145,0.025,0.1332,1.562,475.511,209.359,0.00593,27000000.0
2024-2-23 8:00,6.59,8.188,11.785,6.033,0.025,0.159,1.388,474.496,209.381,0.00554,25900000.0
2024-2-23 12:00,6.49,8.196,11.932,5.471,0.025,0.1202,1.543,476.949,185.824,0.00577,24200000.0
2024-2-23 16:00,6.41,8.196,11.999,5.553,0.025,0.1001,1.53,476.953,184.627,0.00585,24900000.0
2024-2-23 20:00,6.18,8.194,12.045,5.456,0.025,0.1381,1.455,476.684,181.473,0.00619,24500000.0
2024-2-24 0:00,5.94,8.19,12.101,5.456,0.025,0.1471,1.5,478.045,179.624,0.0062,27900000.0
2024-2-24 4:00,5.71,8.182,12.12,5.562,0.025,0.1321,1.451,478.387,176.492,0.0063,28400000.0
2024-2-24 8:00,5.39,8.189,12.252,5.633,0.025,0.0968,1.364,484.66,171.033,0.00655,39300000.0
2024-2-24 12:00,5.3,8.182,12.305,5.996,0.025,0.1235,1.525,484.216,158.308,0.00638,28300000.0
2024-2-24 16:00,5.22,8.175,12.363,6.848,0.025,0.1473,1.624,483.646,191.718,0.00672,35000000.0
2024-2-24 20:00,5.1,8.166,12.359,6.952,0.025,0.152,1.6,481.16,207.336,0.00637,33500000.0
2024-2-25 0:00,4.88,8.154,12.391,6.952,0.025,0.1662,1.701,482.988,237.244,0.00613,39100000.0
2024-2-25 4:00,4.58,8.159,12.516,8.389,0.025,0.189,1.679,482.418,249.556,0.00613,40600000.0
2024-2-25 8:00,4.32,8.15,12.598,6.87,0.025,0.1632,1.451,482.193,218.19,0.00595,35100000.0
2024-2-25 12:00,4.42,8.141,12.629,6.835,0.025,0.1807,1.605,481.012,234.047,0.00514,29200000.0
2024-2-25 16:00,4.86,8.143,12.676,6.508,0.025,0.1636,1.699,480.964,235.287,0.00466,29200000.0
2024-2-25 20:00,4.78,8.16,12.683,5.158,0.025,0.1051,1.469,482.199,166.139,0.00559,22000000.0
2024-2-26 0:00,4.66,8.153,12.667,5.158,0.025,0.1055,1.393,482.113,148.019,0.00517,20500000.0
2024-2-26 4:00,4.56,8.139,12.63,4.301,0.025,0.0735,1.347,482.238,139.689,0.00511,20100000.0
2024-2-26 8:00,4.48,8.13,12.592,4.19,0.025,0.071,1.2,481.437,146.845,0.00444,19300000.0
2024-2-26 12:00,4.98,8.138,12.666,3.96,0.025,0.0827,1.332,482.094,136.317,0.00434,18200000.0
2024-2-26 16:00,5.26,8.155,12.718,4.074,0.025,0.0702,1.314,482.284,127.051,0.00515,17400000.0
2024-2-26 20:00,5.26,8.152,12.687,3.85,0.025,0.0667,1.307,483.062,112.282,0.00601,15800000.0
2024-2-27 0:00,5.16,8.152,12.68,3.85,0.025,0.065,1.293,483.716,115.979,0.00556,16600000.0
2024-2-27 4:00,5.08,8.132,12.604,3.859,0.025,0.0801,1.307,482.012,121.635,0.005,18800000.0
2024-2-27 8:00,5.2,8.156,12.49,3.677,0.025,0.063,1.185,481.727,111.673,0.00551,16300000.0
2024-2-27 12:00,5.81,8.148,12.632,3.424,0.025,0.0512,1.217,481.391,112.717,0.00383,14500000.0
2024-2-27 16:00,6.74,8.161,12.668,3.76,0.025,0.0745,1.25,481.547,126.464,0.00437,17200000.0
2024-2-27 20:00,6.7,8.182,12.517,3.429,0.025,0.0596,1.194,481.811,116.414,0.00573,15400000.0
2024-2-28 0:00,6.39,8.136,12.518,3.429,0.025,0.0551,1.215,481.561,102.515,0.00436,12600000.0
2024-2-28 4:00,6.37,8.159,12.391,3.335,0.025,0.0534,1.336,481.833,97.099,0.00459,12900000.0
2024-2-28 8:00,6.35,8.146,12.352,3.246,0.025,0.045,1.098,481.355,92.792,0.00519,11400000.0
2024-2-28 12:00,6.35,8.117,12.351,3.246,0.025,0.045,1.098,480.568,87.963,0.00464,12500000.0
2024-2-28 16:00,6.39,8.194,12.377,2.293,0.025,0.041,1.098,480.764,86.771,0.00392,12500000.0
2024-2-28 20:00,6.41,8.181,12.365,2.63,0.025,0.0552,1.131,480.041,100.106,0.00426,14900000.0
2024-2-29 0:00,6.39,8.186,12.336,2.63,0.025,0.071,1.369,479.306,116.094,0.00435,16600000.0
2024-2-29 4:00,6.37,8.169,12.278,3.537,0.025,0.0752,1.465,479.221,133.714,0.00445,17900000.0
2024-2-29 8:00,6.26,8.175,12.232,5.607,0.025,0.1262,1.48,477.103,198.95,0.00427,23800000.0
2024-2-29 12:00,6.28,8.175,12.214,5.96,0.025,0.1447,1.721,476.645,217.527,0.00432,23800000.0
2024-2-29 16:00,6.24,8.182,12.231,5.555,0.025,0.142,1.698,477.018,213.677,0.00416,23400000.0
2024-2-29 20:00,6.2,8.179,12.262,5.605,0.025,0.1621,1.775,475.983,211.958,0.00494,29600000.0
2024-3-1 0:00,6.14,8.168,12.236,5.605,0.025,0.1115,1.663,476.899,197.384,0.00452,26700000.0
2024-3-1 4:00,6.02,8.167,12.246,4.958,0.025,0.1188,1.591,477.236,183.071,0.00455,22900000.0
2024-3-1 8:00,5.87,8.182,12.269,5.198,0.025,0.1161,1.501,476.801,189.118,0.00436,23700000.0
2024-3-1 12:00,6.35,8.191,12.335,5.198,0.025,0.1161,1.501,477.548,161.905,0.00412,18400000.0
2024-3-1 16:00,6.68,8.192,12.357,4.261,0.025,0.102,1.503,477.868,164.82,0.00428,19200000.0
2024-3-1 20:00,6.55,8.196,12.314,3.435,0.025,0.0927,1.45,477.026,145.634,0.00478,17100000.0
2024-3-2 0:00,6.57,8.188,12.159,3.435,0.025,0.0658,1.422,477.43,130.886,0.00566,17000000.0
2024-3-2 4:00,6.3,8.199,12.11,2.87,0.025,0.0717,1.442,476.895,126.731,0.00538,16200000.0
2024-3-2 8:00,6.02,8.186,12.181,2.88,0.025,0.0508,1.18,476.874,112.505,0.0047,14700000.0
2024-3-2 12:00,6.59,8.198,12.298,2.616,0.025,0.0438,1.363,477.605,108.829,0.00406,14100000.0
2024-3-2 16:00,9.13,8.279,12.569,2.854,0.025,0.0511,1.265,477.96,101.52,0.00645,18700000.0
