date,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022/6/3 4:00,26.14,6.903,7.226,5.832,0.025,0.1209,1.002,407.284,385.11,0.00587,1.38E+07
2022/6/3 8:00,25.79,6.842,7.194,4.689,0.025,0.1127,0.894,410.291,344.06,0.00511,1.03E+07
2022/6/3 12:00,25.73,7.286,7.999,9.206,0.025,0.1166,1.246,407.101,422.85,0.00489,3.11E+07
2022/6/3 16:00,25.73,7.377,7.995,7.882,0.025,0.134,1.234,403.136,490.43,0.00454,2.21E+07
2022/6/4 16:00,26.83,7.745,8.481,4.927,0.025,0.07,,393.475,327.52,0.00625,2.57E+07
2022/6/4 20:00,26.86,7.611,6.544,3.958,0.025,0.0487,0.801,381.365,387.93,0.00501,1.16E+07
2022/6/5 0:00,26.54,7.363,8.528,3.958,0.025,0.05,0.942,363.903,508.72,0.00615,4.84E+07
2022/6/5 4:00,26.34,7.079,7.768,3.626,0.025,0.0491,1.086,361.171,720.15,0.00563,2.10E+07
2022/6/5 8:00,26.39,6.98,5.525,2.692,0.025,0.0425,1.033,355.987,424.34,0.00478,1.68E+07
2022/6/5 12:00,26.14,7.178,7.715,3.311,0.025,0.0407,0.998,357.153,427.52,0.00424,1.70E+07
2022/6/5 16:00,26.07,7.016,7.846,3.274,0.025,0.052,1.074,351.526,582.49,0.0039,1.28E+07
2022/6/5 20:00,26.04,7.099,7.765,3.825,0.025,0.0493,1.039,353.368,853.13,0.00441,1.78E+07
2022/6/6 0:00,25.86,7.141,7.672,3.825,0.025,0.0478,0.945,357.42,732.12,0.0043,1.42E+07
2022/6/6 4:00,25.55,6.965,7.249,2.655,0.025,0.0388,1.013,358.91,712.05,0.00367,1.27E+07
2022/6/6 8:00,26.07,7.461,7.492,2.426,0.025,0.033,0.991,354.961,770.88,0.00365,1.33E+07
2022/6/6 12:00,27.24,7.612,10.214,3.34,0.025,0.0439,1.046,354.051,738.07,0.00365,2.29E+07
2022/6/6 16:00,29.66,7.389,7.398,3.116,0.025,0.037,0.924,7.084,,0.0027,820330
2022/6/6 20:00,27.5,7.726,9.952,4.04,0.025,0.0382,0.876,395.974,37.42,0.00542,1.68E+07
2022/6/7 0:00,26.89,7.194,8.273,4.04,0.025,0.0476,0.94,414.298,43.6,0.00519,1.54E+07
2022/6/7 4:00,26.54,6.99,7.73,3.983,0.025,0.0541,1.059,422.291,51.01,0.00566,1.62E+07
2022/6/7 8:00,26.34,7.028,7.867,3.384,0.025,0.0524,0.952,416.051,42.65,0.00512,1.29E+07
2022/6/7 12:00,27.15,7.44,9.823,4.146,0.025,0.0624,0.952,420.694,49.01,0.00615,1.96E+07
2022/6/7 16:00,27.75,7.84,12.409,5.814,0.025,0.0713,1.193,418.889,61.43,0.00837,3.05E+07
2022/6/7 20:00,27.31,7.696,11.218,5.658,0.025,0.0658,1.323,411.377,58.84,0.00781,2.61E+07
2022/6/8 0:00,26.75,7.498,9.859,5.658,0.025,0.0758,1.323,403.918,68.49,0.00662,2.43E+07
2022/6/8 4:00,26.34,7.259,8.922,4.583,0.025,0.0704,1.204,392.922,67.09,0.0067,1.95E+07
2022/6/8 8:00,26.14,7.281,8.784,4.31,0.025,0.0698,0.988,385.948,67.91,0.00611,1.97E+07
2022/6/8 12:00,26.83,7.677,10.465,6.141,0.025,0.0704,,397.007,99.42,0.00558,3.84E+07
2022/6/8 16:00,27.24,7.803,10.781,5.17,0.025,0.0606,,400.57,65.29,0.00499,2.10E+07
2022/6/8 20:00,27.02,7.648,9.45,5.003,0.025,0.0563,0.858,392.485,72.68,0.00481,1.85E+07
2022/6/9 0:00,26.54,7.38,8.525,4.633,0.025,0.0788,0.724,382.97,93.01,0.00387,1.73E+07
2022/6/9 4:00,26.23,7.278,8.042,4.203,0.025,0.068,0.745,384.051,81.1,0.00403,1.66E+07
2022/6/9 8:00,26.07,7.125,7.817,4.107,0.025,0.072,0.936,376.657,91.86,0.0036,1.77E+07
2022/6/9 12:00,26.75,7.412,8.998,4.67,0.025,0.0656,0.936,379.682,88.81,0.00378,2.72E+07
2022/6/9 16:00,27.18,7.459,9.256,4.019,0.025,0.0573,,380.223,82.9,0.0038,1.71E+07
2022/6/9 20:00,26.95,7.356,8.672,4.561,0.025,0.0782,0.849,382.476,104.83,0.004,1.88E+07
2022/6/10 0:00,26.54,7.28,8.158,4.561,0.025,0.0938,0.74,380.075,115.69,0.00396,1.66E+07
2022/6/10 4:00,26.25,7.132,7.746,4.07,,0.0817,0.745,380.797,97.49,0.00385,1.65E+07
2022/6/10 8:00,25.86,6.999,7.673,4.237,,0.0809,1.086,372.157,118.1,0.00406,2.00E+07
2022/6/10 12:00,26.34,7.132,8.091,4.216,,0.0845,,381.277,110.18,0.00397,2.01E+07
2022/6/10 16:00,26.48,7.173,8.119,4.184,,0.0868,,393.248,107.22,0.0036,1.63E+07
2022/6/10 20:00,25.95,6.935,7.911,4.174,,0.1066,0.839,389.19,138.72,0.00483,1.71E+07
2022/6/11 0:00,25.37,6.82,7.705,4.174,,0.0986,0.769,396.155,128.68,0.00413,1.68E+07
2022/6/11 4:00,25.12,6.831,7.369,4.122,,0.0683,0.961,405.097,95.56,0.00412,1.99E+07
2022/6/11 8:00,25,6.759,7.499,3.033,,0.0591,0.666,407.828,74.1,0.00304,1.15E+07
2022/6/11 12:00,26.95,7.387,9.488,3.57,,0.0737,0.666,407.662,77.07,0.00477,1.90E+07
2022/6/11 16:00,27.4,7.482,10.031,4.527,,0.05,0.977,405.278,67.6,0.00354,1.74E+07
2022/6/11 20:00,26.16,6.967,8.456,3.791,0.025,0.072,0.814,395.472,91.45,0.00342,1.40E+07
2022/6/12 0:00,25.79,6.881,7.888,3.791,0.025,0.0816,1.101,380.361,111.75,0.00426,1.27E+07
2022/6/12 4:00,25.21,6.67,7.628,3.668,0.025,0.0941,0.921,402.065,107.68,0.0042,1.09E+07
2022/6/12 8:00,24.73,6.605,7.537,3.596,0.025,0.0876,1.117,384.401,110.31,0.00487,1.06E+07
2022/6/12 12:00,24.79,6.58,7.586,3.797,0.025,0.0818,1.362,392.211,99.51,0.0052,1.09E+07
2022/6/12 16:00,24.49,6.581,7.751,3.388,0.025,0.0746,1.343,388.62,98.43,0.0047,9355620
2022/6/12 20:00,24.05,6.575,7.717,3.272,0.025,0.0716,1.271,380.606,85.85,0.00534,9027970
2022/6/13 0:00,23.75,6.538,7.664,3.272,0.025,0.0702,1.069,382.082,83.84,0.00455,8322420
2022/6/13 4:00,23.58,6.518,7.635,2.792,0.025,0.0627,0.955,381.456,77.82,0.00413,8579940
2022/6/13 8:00,23.49,6.547,7.628,2.609,0.025,0.0495,0.882,381.418,74.6,0.00342,8435080
2022/6/13 12:00,24.02,6.655,7.77,2.327,0.025,0.0545,0.882,379.006,61.73,0.00414,8368550
2022/6/13 16:00,24.82,7.367,8.284,2.383,0.025,0.0465,0.821,380.017,57.17,0.0047,6615150
2022/6/17 16:00,29.84,7.962,10.055,2.847,0.025,0.033,0.982,384.668,18.93,0.02159,1.01E+07
2022/6/17 20:00,29.66,7.981,9.366,2.832,0.025,0.0307,0.906,382.375,17.44,0.02336,8895930
2022/6/18 0:00,28.96,7.686,8.352,2.832,0.025,0.05,0.944,384.875,37.7,0.01501,8902200
2022/6/18 4:00,28.65,7.627,7.782,2.89,0.025,0.0527,0.894,386.662,41.52,0.01576,9195290
2022/6/18 8:00,28.68,7.522,7.513,2.643,0.025,0.0471,0.894,389.296,34.23,0.01575,9325790
2022/6/18 12:00,30.18,7.785,8.707,2.735,0.025,0.0436,,389.071,31.72,0.01835,1.07E+07
2022/6/18 16:00,31.25,7.932,9.477,2.851,0.025,0.0425,0.987,375.231,31.49,0.01856,1.51E+07
2022/6/18 20:00,30.09,7.617,8.264,2.744,0.025,0.0349,0.844,377.007,25.19,0.01543,9747070
2022/6/19 0:00,29.59,7.371,7.267,2.744,0.025,0.0352,0.909,377.595,25.48,0.00996,8734980
2022/6/19 4:00,29.33,7.216,6.766,2.412,0.025,0.0402,0.892,375.028,26.33,0.00956,8043590
2022/6/19 8:00,29.64,7.289,6.966,2.65,0.025,0.0442,0.971,370.952,22.07,0.01044,7942190
2022/6/19 12:00,30.68,7.636,8.629,3.625,0.025,0.0411,0.979,376.791,30.59,0.01405,1.19E+07
2022/6/19 16:00,30.5,7.682,8.561,4.196,0.025,0.0495,0.968,371.697,37.04,0.02153,1.95E+07
2022/6/19 20:00,30.16,7.396,7.596,3.236,0.025,0.0439,0.983,368.66,31.89,0.01548,1.38E+07
2022/6/20 0:00,29.91,7.509,7.306,3.236,0.025,0.0448,0.899,381.198,34.28,0.01233,1.37E+07
2022/6/20 4:00,29.66,7.405,6.867,2.972,0.025,0.0393,0.867,383.594,36.68,0.00958,1.32E+07
2022/6/20 8:00,29.71,7.654,7.538,2.732,0.025,0.0398,0.703,383.721,33.65,0.01417,1.10E+07
2022/6/20 12:00,30.68,7.943,7.931,2.576,0.025,0.0372,0.68,385.456,18.22,0.00807,6999470
2022/6/20 16:00,32.36,8.136,8.101,2.535,0.025,0.0391,0.702,387.527,13.14,0.00887,6047550
2022/6/20 20:00,32.43,8.107,8.009,3.028,0.025,0.0293,0.647,389.393,19.46,0.01442,8410340
2022/6/21 0:00,30.18,7.654,7.321,3.028,0.025,0.0406,,387.658,34.2,0.01619,8837830
2022/6/21 4:00,29.84,7.54,6.757,3.041,0.025,0.0521,,388.071,38.32,0.01576,9759760
2022/6/21 8:00,29.71,7.371,6.49,2.718,0.025,0.0514,,387.55,41.16,0.00827,9571760
2022/6/21 12:00,30.68,7.587,7.405,2.849,0.025,0.0512,,385.908,31.37,0.00973,1.06E+07
2022/6/21 16:00,31.08,7.452,7.423,2.63,0.025,0.0419,,383.714,31.69,0.01881,1.08E+07
2022/6/21 20:00,30.79,7.395,7.107,3.463,0.025,0.0636,,381.723,56.29,0.02065,1.22E+07
2022/6/22 0:00,30.5,7.172,6.414,3.463,0.025,0.0548,,380.812,41.76,0.01716,1.16E+07
2022/6/22 4:00,30.33,7.123,6.12,,0.025,0.054,,379.916,38.53,0.02878,1.25E+07
2022/6/22 8:00,30.16,7.342,6.351,,0.025,0.0782,,387.052,49.76,0.02561,1.97E+07
2022/6/22 12:00,30.72,7.714,8.18,,0.025,0.0854,,387.222,40.6,0.02019,1.70E+07
2022/6/22 16:00,31.18,8.009,9.192,5.586,0.031,0.0965,1.233,384.146,82.02,0.01035,2.52E+07
2022/6/22 20:00,30.54,7.676,7.53,,0.025,0.0875,0.86,387.248,27.59,0.02251,1.65E+07
2022/6/23 0:00,30.33,7.575,7.183,,0.025,0.085,1.146,386.012,35.32,0.01769,1.58E+07
2022/6/23 4:00,29.91,7.568,6.991,,0.025,0.0964,0.795,387.614,28.13,0.0193,1.16E+07
2022/6/23 8:00,29.71,7.625,7.03,,0.025,0.0877,0.733,388.47,36.58,0.01755,9989400
2022/6/23 12:00,30.16,7.844,8.333,,0.025,0.0937,1.048,389.208,40.84,0.0154,1.35E+07
2022/6/23 16:00,30.54,8.041,9.214,,0.025,0.0945,0.824,390.223,37.45,0.01695,1.58E+07
2022/6/23 20:00,30.4,8.017,8.705,3.376,0.025,0.0973,0.747,395.472,33.63,0.02037,1.29E+07
2022/6/27 8:00,29.95,7.789,8.159,4.785,0.025,0.1376,1.214,413.897,48.86,0.01781,1.50E+07
2022/6/27 12:00,31.15,8.048,11.681,6.468,0.025,0.1498,1.386,419.874,55.58,0.01956,2.47E+07
2022/6/27 16:00,31.73,8.258,13.259,8.665,0.025,0.1479,1.919,420.253,54.26,0.01545,2.62E+07
2022/6/27 20:00,31.22,8.125,11.027,7.922,0.025,0.1675,1.728,419.404,71.07,0.02565,2.52E+07
2022/6/28 0:00,31.15,8.064,10.073,7.535,0.025,0.1526,2.079,417.254,81.98,0.02049,2.65E+07
2022/6/28 4:00,30.86,7.461,7.767,7.222,0.025,0.1511,2.048,413.772,71.08,0.02748,3.69E+07
2022/6/28 8:00,30.65,7.574,7.898,6.338,0.025,0.1635,,415.867,71.59,0.01589,2.65E+07
2022/6/28 12:00,31.04,7.874,8.606,6.838,0.025,0.2003,0.41,424.876,83.44,0.01713,3.05E+07
2022/6/28 16:00,31.33,7.949,8.923,6.838,0.1039,0.2003,0.41,447.299,139.97,0.03031,6.19E+07
2022/6/28 20:00,31.43,7.785,7.976,7.135,2.0354,0.2503,3.177,474.845,53.44,0.05938,1.53E+07
2022/6/29 0:00,31.18,7.779,7.797,6.017,1.984,0.2473,2.836,476.735,36.75,0.06604,2.04E+07
2022/6/29 4:00,31.08,7.56,6.195,5.617,2.3165,0.2398,3.097,478.776,31.11,0.04958,1.29E+07
2022/6/29 8:00,30.97,7.34,5.057,6.157,0.3459,0.1658,2.475,434.692,65.98,0.02077,2.28E+07
2022/6/29 12:00,31.12,7.994,7.936,3.557,0.025,0.1442,1.713,424.107,40.29,0.0154,1.60E+07
2022/6/29 16:00,31.22,8.254,10.364,5.547,0.025,0.1521,1.907,419.453,61.27,0.01646,3.01E+07
2022/6/29 20:00,30.75,7.988,8.687,3.678,0.025,0.1295,1.778,422.418,36.84,0.01304,1.63E+07
2022/6/30 0:00,30.5,7.92,7.511,3.678,0.025,0.1293,1.778,424.928,43.66,0.01407,1.51E+07
2022/6/30 4:00,30.18,7.652,6.795,4.171,0.0862,0.1978,1.882,429.324,38.61,0.01297,1.43E+07
2022/6/30 8:00,30.09,7.684,6.547,6.175,0.5779,0.1856,2.319,445.003,61.57,0.02377,2.99E+07
2022/6/30 12:00,30.05,7.807,7.541,5.056,0.0773,0.1434,2.351,431.613,62.58,0.01833,2.57E+07
2022/6/30 16:00,30.58,8.207,9.948,8.185,0.115,0.1393,2,430.74,56.35,0.02636,3.83E+07
2022/6/30 20:00,29.81,7.891,8.024,6.01,0.0772,0.1613,1.827,429.865,67.46,0.01755,1.57E+07
2022/7/1 0:00,29.36,7.694,6.986,6.01,0.1452,0.1894,1.827,430.16,66.16,0.0147,1.99E+07
2022/7/1 4:00,28.96,7.509,6.796,5.106,0.025,0.1633,1.699,424.21,76.87,0.01422,1.59E+07
2022/7/1 8:00,28.75,7.755,6.962,4.051,0.025,0.1397,1.786,419.268,63.78,0.01686,1.41E+07
2022/7/1 12:00,29.23,7.919,7.77,5.179,0.025,0.1505,1.786,418.885,71.68,0.0172,1.89E+07
2022/7/1 16:00,29.95,8.139,8.592,4.75,0.025,0.1622,,422.193,74.48,0.01308,1.69E+07
2022/7/1 20:00,29.81,8.127,8.526,6.942,0.025,0.1631,1.623,426.433,99.35,0.01566,2.51E+07
2022/7/2 0:00,29.36,8.059,7.664,6.942,0.025,0.1692,1.782,423.346,105.67,0.01849,1.97E+07
2022/7/2 4:00,28.84,7.927,7.019,5.623,0.025,0.1889,1.604,423.329,112.89,0.01334,1.65E+07
2022/7/2 8:00,28.65,7.781,6.898,4.444,0.025,0.1791,1.604,426.096,104.88,0.01143,1.21E+07
2022/7/2 12:00,29.43,7.61,7.009,4.269,0.025,0.1685,1.627,425.008,91.23,0.01814,1.21E+07
2022/7/2 16:00,30.18,7.608,7.05,4.787,0.4063,0.1724,1.791,440.608,78.4,0.02686,1.19E+07
2022/7/2 20:00,29.98,7.526,7.028,4.996,0.025,0.1784,1.212,409.817,98.54,0.01801,1.17E+07
2022/7/3 0:00,29.53,7.562,6.695,4.996,0.455,0.1856,,449.09,95.37,0.02123,1.11E+07
2022/7/3 4:00,29.12,7.533,6.672,5.117,0.025,0.1885,1.161,429.829,97.5,0.023,1.61E+07
2022/7/3 8:00,29.02,7.609,6.569,5.297,0.025,0.1778,0.993,424.178,85.79,0.01578,1.16E+07
2022/7/3 12:00,29.66,7.497,6.835,5.477,0.025,0.1576,,434.761,76.89,0.01767,1.24E+07
2022/7/3 16:00,30.37,7.758,7.755,6.862,0.025,0.1673,1.035,434.062,89.52,0.01438,1.56E+07
2022/7/3 20:00,30.18,7.696,7.369,5.584,0.025,0.1612,0.878,427.006,84.78,0.01595,1.31E+07
2022/7/4 0:00,29.78,7.789,7.095,5.584,0.025,0.166,1.099,425.417,95.23,0.01676,1.87E+07
2022/7/4 4:00,29.47,7.655,6.772,6.773,0.025,0.1583,1.094,428.04,88.48,0.01333,1.41E+07
2022/7/4 8:00,29.25,7.664,6.718,5.754,0.025,0.1598,1.051,424.947,84.67,0.01779,1.60E+07
2022/7/4 12:00,30.05,8.194,8.704,8.108,0.025,0.1401,1.051,422.176,107.26,0.01615,3.16E+07
2022/7/4 16:00,30.93,8.341,9.591,8.743,0.025,0.1361,0.912,421.12,94.62,0.0233,2.50E+07
2022/7/4 20:00,30.68,8.18,8.745,5.443,0.025,0.1282,0.893,422.108,55.7,0.01301,1.97E+07
2022/7/5 0:00,30.33,8.077,7.914,5.443,0.025,0.1461,0.906,421.261,76.09,0.01697,1.40E+07
2022/7/5 4:00,30.09,8.059,7.302,5.094,0.025,0.1398,0.788,421.845,75.14,0.01367,1.31E+07
2022/7/5 8:00,29.95,7.986,6.945,4.819,0.025,0.1414,0.678,423.096,74.35,0.01447,1.26E+07
2022/7/5 12:00,30.86,8.166,8.357,6.563,0.025,0.1402,0.678,425.415,81.53,0.01432,2.54E+07
2022/7/5 16:00,31.15,8.112,8.281,5.741,0.025,0.1258,,425.375,69.35,0.01502,1.50E+07
2022/7/5 20:00,30.93,7.859,7.095,,0.025,0.1543,0.868,427.269,75.84,0.01725,1.54E+07
2022/7/6 0:00,30.75,7.798,6.736,,0.025,0.1303,0.844,427.637,65.22,0.01819,1.32E+07
2022/7/6 4:00,30.72,7.841,6.49,,0.025,0.1222,0.556,423.594,55.29,0.02419,8873630
2022/7/6 8:00,30.54,7.788,6.713,,0.025,0.1287,0.969,418.62,80.99,0.01952,1.91E+07
2022/7/6 12:00,31.18,8.122,8.336,,0.025,0.1405,0.847,416.312,77.09,0.01738,2.10E+07
2022/7/6 16:00,31.91,8.466,10.502,,0.025,0.1406,1.207,411.179,82.07,0.01851,3.42E+07
2022/7/6 20:00,31.7,8.433,9.781,,0.025,0.1256,0.65,411.147,54.44,0.02434,2.37E+07
2022/7/7 0:00,31.18,8.385,8.976,,0.025,0.1204,1.057,414.405,56.88,0.01646,2.03E+07
2022/7/7 4:00,31.04,8.114,7.467,,0.025,0.1185,0.672,414.498,40.2,0.01534,1.12E+07
2022/7/7 8:00,31.48,8.311,6.821,,0.0644,0.1031,0.584,417.841,28.15,0.01157,7284320
2022/7/7 12:00,33.04,8.904,11.425,,0.0361,0.1353,,418.853,62.5,0.02691,2.73E+07
2022/7/7 16:00,31.73,8.268,9.684,,0.0325,0.1757,2.93,415.493,143.36,0.04276,7.58E+07
2022/7/7 20:00,31.8,8.837,9.049,0.985,0.025,0.1195,3.599,417.322,55.05,0.02385,2.48E+07
2022/7/8 0:00,31.3,8.707,8.481,0.985,0.0509,0.1172,0.894,417.231,48.58,,2.13E+07
2022/7/8 4:00,31.33,8.636,7.264,4.085,0.0401,0.1168,0.787,419.342,48.63,0.01964,2.17E+07
2022/7/8 8:00,31.22,8.744,8.98,,0.025,0.1297,0.84,416.298,52.81,0.01949,3.04E+07
2022/7/8 12:00,32.32,8.988,12.431,,0.025,0.1408,0.886,409.5,62.04,0.02166,3.13E+07
2022/7/8 16:00,32.5,9.264,14.276,,0.025,0.2573,2.176,402.771,47.98,0.01997,1.98E+07
2022/7/8 20:00,32.14,8.854,10.52,,0.025,0.1402,0.841,400.877,35.63,0.0257,1.75E+07
2022/7/9 0:00,31.84,9.085,11.366,,0.025,0.1275,0.719,395.807,35.69,0.01673,1.68E+07
2022/7/9 4:00,31.62,8.955,10.069,,0.025,0.1513,2.451,390.996,84.5,0.03031,4.94E+07
2022/7/9 8:00,31.77,9.056,10.472,,0.025,0.156,4.627,394.824,52.74,0.02344,2.62E+07
2022/7/9 12:00,32.62,9.186,13.628,,0.025,0.1327,4.149,406.21,51.12,0.01754,2.62E+07
2022/7/9 16:00,32.96,9.346,13.43,9.657,0.025,0.142,1.491,402.703,81.52,0.01932,3.91E+07
2022/7/9 20:00,32.03,9.161,11.589,10.139,0.025,0.1291,4.96,401.04,37.89,0.02336,1.69E+07
2022/7/10 0:00,31.84,9.25,11.737,10.139,0.025,0.1332,3.712,381.999,69.64,0.03169,2.67E+07
2022/7/10 4:00,31.77,9.27,11.323,14.368,0.025,0.1224,1.176,368.547,52.77,0.02797,3.17E+07
2022/7/10 8:00,31.91,9.378,13.066,11.476,0.025,0.1577,1.405,399.389,48.48,0.02927,3.63E+07
2022/7/10 12:00,32.73,9.409,13.412,11.476,,0.1546,1.188,413.426,41.52,0.01484,2.61E+07
2022/7/10 16:00,33.16,9.302,12.454,3.923,,0.1141,0.843,418.028,31.97,0.01528,1.53E+07
2022/7/10 20:00,33.5,9.489,14.126,1.761,0.0956,0.1101,1.23,406.252,37.44,0.03314,1.91E+07
2022/7/11 0:00,32.5,9.114,10.843,1.761,0.025,0.1709,1.505,416.659,84.14,0.02853,2.30E+07
2022/7/11 4:00,32.25,9.246,10.183,5.645,0.0353,0.1299,1.791,414.763,66.46,0.03937,4.76E+07
2022/7/11 8:00,32.03,9.185,9.833,1.964,0.025,0.1195,0.978,414.335,43.06,0.02667,2.23E+07
2022/7/11 12:00,32.55,9.321,11.996,3.271,0.025,0.135,1.148,413.208,45.41,0.01867,2.43E+07
2022/7/11 16:00,33.2,9.354,11.039,2.045,0.025,0.1374,0.856,413.397,41.25,0.01681,1.89E+07
2022/7/11 20:00,33.23,9.354,10.019,4.719,0.025,0.1493,0.99,413.254,55.35,0.02967,1.74E+07
2022/7/12 0:00,32.8,9.234,8.505,3.974,0.025,0.1578,0.984,414.97,64.95,0.02967,2.24E+07
2022/7/12 4:00,32.5,9.214,7.764,5.715,0.025,0.1442,0.964,414.538,56.9,0.02813,1.77E+07
2022/7/12 8:00,32.59,9.238,7.782,4.5,0.025,0.1418,1.205,414.915,49.28,0.0253,1.97E+07
2022/7/12 12:00,34.09,9.438,10.974,3.451,0.025,0.1283,2.052,,55.75,0.01948,1.56E+07
2022/7/12 16:00,34.53,9.409,10.368,4.162,0.025,0.1139,1.539,414.848,35.39,0.02312,1.15E+07
2022/7/12 20:00,34.21,9.345,10.085,6.186,0.025,0.005,0.832,414.17,31.17,0.02894,1.41E+07
2022/7/13 0:00,33.78,9.268,8.733,4.253,0.025,0.1909,0.938,413.561,47.55,0.02983,1.66E+07
2022/7/13 4:00,33.39,9.223,7.899,3.047,0.025,0.1148,1.114,415.39,54.34,0.03193,1.87E+07
2022/7/13 8:00,33.57,9.184,7.202,2.085,0.025,0.1459,0.9,416.441,55.91,0.02837,1.51E+07
2022/7/13 12:00,34,9.319,9.693,4.136,0.025,0.1655,1.112,415.254,49.25,0.02199,2.20E+07
2022/7/13 16:00,34.41,9.315,9.78,3.862,0.025,0.1697,1.026,415.96,45.49,0.02732,1.95E+07
2022/7/13 20:00,34.29,9.282,8.59,2.666,0.025,0.1616,0.871,416.519,46.06,0.03169,1.77E+07
2022/7/14 0:00,33.73,9.24,7.942,3.625,0.025,0.1728,0.982,416.466,43.92,0.0295,1.95E+07
2022/7/14 4:00,33.3,9.18,7.097,3.366,0.025,0.1666,0.928,,36.99,0.0312,2.14E+07
2022/7/14 8:00,33.27,9.215,7.78,10.331,0.025,0.1941,1.441,,64.78,0.03314,3.20E+07
2022/7/14 12:00,35.82,9.507,11.781,2.412,0.025,0.1287,0.981,,72.24,0.02764,2.58E+07
2022/7/14 16:00,34.57,9.262,9.586,2.412,0.025,0.1035,0.726,423.238,27.33,0.03411,1.28E+07
2022/7/14 20:00,34.25,8.983,8.469,4.588,0.025,0.1138,0.729,421.782,26.01,0.03355,1.06E+07
2022/7/15 0:00,33.78,8.879,7.397,5.364,0.025,0.1146,0.833,422.115,26.02,0.0244,1.41E+07
2022/7/15 4:00,33.43,8.855,6.88,4.942,0.025,0.1293,0.777,420.305,28.47,0.02645,1.12E+07
2022/7/15 8:00,33.43,8.84,7.554,5.891,0.025,0.1241,0.858,423.788,42.56,0.02278,1.64E+07
2022/7/15 12:00,33.62,8.838,7.721,4.87,0.025,0.1215,0.89,425.027,31.29,0.02327,1.25E+07
2022/7/15 16:00,33.89,8.961,8.067,5.888,0.025,0.1588,0.832,417.545,36.08,0.02892,1.20E+07
2022/7/15 20:00,33.39,8.922,7.937,7.52,0.025,0.1897,0.981,410.305,52.29,0.0193,2.00E+07
2022/7/16 0:00,33.2,8.603,7.099,5.815,0.025,0.1592,0.869,407.296,41.25,,1.68E+07
2022/7/16 4:00,33.04,8.737,6.714,6.126,0.025,0.1566,0.963,405.783,39.87,0.02918,1.80E+07
2022/7/16 8:00,33,8.929,6.958,7.392,0.025,0.1865,0.93,411.676,43.74,0.0274,2.19E+07
2022/7/16 12:00,33.2,8.717,6.845,5.106,0.025,0.1412,0.766,428.849,55.07,0.02724,1.51E+07
2022/7/16 16:00,33.3,8.639,6.837,4.919,0.025,0.1442,0.774,426.909,54.06,0.02385,1.83E+07
2022/7/16 20:00,33.07,8.606,6.331,5.284,0.025,0.1592,0.898,425.307,55.75,0.02215,1.75E+07
2022/7/17 0:00,32.55,8.588,6.056,4.792,0.025,0.1577,0.882,421.92,56.36,0.02344,1.63E+07
2022/7/17 4:00,32.25,8.508,5.472,5.42,0.025,0.1722,0.895,416.766,60.41,0.02013,1.91E+07
2022/7/17 8:00,32.07,8.51,5.584,6.97,0.025,0.1811,1.331,420.54,69.19,0.02603,3.23E+07
2022/7/17 12:00,32.89,8.81,7.207,4.514,0.025,0.1871,0.808,419.351,46.73,0.02126,1.22E+07
2022/7/17 16:00,32.62,8.893,8.037,7.674,0.025,0.2318,1.241,409.63,65.87,0.02934,3.05E+07
2022/7/17 20:00,32.18,8.771,6.84,6.455,0.025,0.2126,1.035,410.803,60.45,0.02967,2.95E+07
2022/7/18 0:00,31.91,8.711,6.336,6.455,0.025,0.1972,1.089,413.109,42.77,0.02061,1.80E+07
2022/7/18 4:00,31.59,8.657,5.916,5.257,0.025,0.1944,0.95,416.79,49.23,0.02174,2.26E+07
2022/7/18 8:00,31.48,8.717,5.831,4.726,0.025,0.1837,0.942,418.884,45.73,0.01722,1.90E+07
2022/7/18 12:00,31.22,8.748,6.706,7.187,0.025,0.1876,1.299,417.081,52.62,0.02037,2.61E+07
2022/7/18 16:00,31.41,8.846,8.027,6.661,0.025,0.1784,1.551,416.349,50.29,,2.31E+07
2022/7/18 20:00,31.15,8.784,7.534,5.058,0.025,0.1897,0.961,415.567,45.02,0.01051,1.52E+07
2022/7/19 0:00,30.79,8.668,7.036,5.058,0.025,0.1879,1.261,415.449,44.41,,2.21E+07
2022/7/19 4:00,30.54,8.681,6.923,7.632,0.025,0.2103,1.402,413.772,65.47,0.02376,3.37E+07
2022/7/19 8:00,30.4,8.709,7.004,8.008,0.025,0.2233,1.304,413.749,65.86,0.03088,3.93E+07
2022/7/19 12:00,31.25,9.09,10.358,7.768,0.025,0.2101,1.166,412.61,63.36,,3.58E+07
2022/7/19 16:00,31.12,9.102,10.323,8.764,0.025,0.2139,1.439,412.945,59.37,0.02781,2.71E+07
2022/7/19 20:00,30.83,8.966,9.071,6.737,0.025,0.2096,1.093,413.388,53.12,0.01512,1.95E+07
2022/7/20 0:00,30.65,8.972,8.279,6.737,0.025,0.224,1.179,415.62,60.82,0.01964,2.32E+07
2022/7/20 4:00,30.37,8.821,7.113,8.391,0.025,0.2435,1.427,417.82,130.31,0.01002,2.55E+07
2022/7/20 8:00,30.33,8.825,7.968,8.775,0.025,0.2235,1.701,419.986,73.51,,3.58E+07
2022/7/20 12:00,31.62,9.06,11.912,11.417,0.025,0.2185,1.569,420.025,76.31,0.00469,3.64E+07
